Review_Date,Author,Rating,Review_Title,Review,Review_Url
7 September 2007,Smells_Like_Cheese,7," ""I've been a bad, bad girl""
","Recently I saw the theatrical trailer for Resident Evil: Extinction and it occurred to me, I have never seen the first two Resident Evil films, and I always wanted to see them. So I rented the first two Resident Evil films and watched them last night. I had a lot of fun watching Resident Evil, it was very high action and kept my heart racing on what would happen next. This is a great movie based on a video game, this is the kind of movie that we need if we are talking about basing it on a video game. I haven't seen a good one since Mortal Kombat. The action and effects were so awesome not to mention that there are some very awesome scares in here. Very cool make up for the zombies; and the story was excellent.",/review/rw6625892/?ref_=tt_urv
4 April 2002,suspiria10,," Killer Action/Zombie Hybrid
","This one's been in development for quite some time and I was disappointed when George Romero left the project.First off,the trailer for this movie made me sweat,because it wasn't very good.Thankfully the movie rocked.By far the best game-inspired flick to date and a heck of a good ride.All the way across the board:good acting,good f/x,awesome soundtrack and score(Marilyn Manson-who'd a thought),excellent production design and top-notch direction.All-in-all a very satisfying dark run through the bowls of the Unbrella corporation....Watch out for the Red Queen and bring on RE#2.Come Get Some(sorry Duke).ENJOY!",/review/rw6625892/?ref_=tt_urv
7 November 2020,akshatmahajan,7," Enjoyed
","I enjoyed this movie. I don't know about the sequels yet but this one was fun to watch. Casting and acting was okay except the main leading actress. Plot was simple but shown in effective way. Horror element was also good, there are some jump elements also. What I liked about the movie was that it didn't show everything straight, it tried to create suspense.",/review/rw6625892/?ref_=tt_urv
4 October 2002,Zod-2,7," Surprisingly Entertaining
","I was generally surprised that I liked this movie, not being a fan of either of it's stars.  I decided to give the movie a try since it does deal with one of my favorite horror topics...zombies!",/review/rw6625892/?ref_=tt_urv
19 February 2017,Fella_shibby,9," High octane zombi flick with an amazing laser defence system scene n ferocious dogs.
","I saw this first in a theatre in 2002. It is a fast-paced, high octane zombie flick filled with brisk action sequences. Revisited it recently on a DVD. Seen all its sequels in theatre. The plot - A virus has been released inside a secret underground lab, turning its workers into zombies, a military task force is deployed to take care of the problem. The lab is filled with traps n packed with flesh-eating creatures n ferocious dogs. The film actually does an efficient job of recreating the ambiance of the video game. The initial office building chaos is great and there's a bit of nastiness involving an elevator scene. The film is famous for its laser defence system scene, the zombified dogs, awesome fight scene with the zombie doberman dogs n different creatures. It is also an adventure film in which the lead characters, especially Milla Jovovich always move forward without looking back. Another known face, Michelle Rodriguez is at her sexiest when wielding a weapon. Paul W.S. Anderson famous for action/horror/sci-fi films did a fine job with the direction.",/review/rw6625892/?ref_=tt_urv
5 August 2015,Tweekums,7," Solid enough zombie movie based on a video game
","As the film opens we that the film is set in a near future where the Umbrella Corporation is the world's largest business and that some of its activities are distinctly shady. The action then starts in a lab where an unknown thief steals a case containing a biological weapon that we later learn is called the T-Virus. As he fleas he smashes one of the vials releasing the virus into the facility, known as The Hive. As the virus is spread through the air-conditioning The Hive's computer seals the facility and kills everybody inside. We then cut to the sight of a naked woman, Alice, wrapped in a shower curtain; she gets dressed and is surprised first by an unknown man then by a whole squad of commandos! Their leader addresses her as 'Soldier' but she has no idea who she is. The other man identifies himself as a newly transferred police officer. These two are then taken by an underground railway to The Hive where we learn they intend to shut down the computer, known as Red Queen. Red Queen's defences kill many of the commandos and before the others shut it down its avatar informs them that they will all die. It soon becomes apparent that the people in The Hive have come back to life as zombies! Perhaps Red Queen was right; certainly many of them won't make it; some of them will become zombies themselves and not all of the dangers are outside the group.",/review/rw6625892/?ref_=tt_urv
4 July 2021,Untoten,8," Great zombie flick!
","Way too underrated movie! As a kid I remember this was scary as hell and even today 2021 it holds up pretty well. Milla is hot and so bad ass slaying those zombies! What comes to sequels, I think they kind of lost it, but atleast this first movie is good. Enjoy the nostalgia.",/review/rw6625892/?ref_=tt_urv
29 March 2019,educallejero,6," Good fun movie.
",Entertaining movie based on a video-game. That's not an easy job.,/review/rw6625892/?ref_=tt_urv
17 August 2017,Richie-67-485852,9," At Home in this Residence
","I remember the first time I caught this it was by accident (?) The opening sequence where they explain an underground facility intrigued me so I stayed with it. It pulled me right in. The story is rather unique and they pull it off in a credible way. Who doesn't like a secret underground city type facility, run by a computer that has had a breakdown of some sort being investigated by an elite squad of Marine types? It just captures you as the story unravels quite nicely. It had some nice scares and twists and just when you think you are out it pulls you back in more than once I might add. Its just a well executed movie. While I prefer no nudity in the movies, this was understandable as the story presents it. It does distract but for Hollywood that means $$$. This went on to launch a series of movies so need for me to go on and on. Give a look-see and find out what this is all about. BTW...I like to eat while watching. However, Zombie films don't stimulate the appetite and this had plenty of thrill-action keeping you occupied. Do have a tasty drink and perhaps some sunflower seeds on standby. Enjoy",/review/rw6625892/?ref_=tt_urv
27 July 2019,mrosesteed,7," Fun action-horror
","The first in a decade-and-a-half-long film series inspired by the 1996 Capcom video game of the same name, Resident Evil transforms its source material from gothic survival horror to modern action-horror, complete with prominent electronic music, stock action characters, and CGI violence. Although the movie's uninspired shock sounds, dated computer graphics, choppy flashbacks, and stereotypical casting foreshadow the weaknesses of its vastly inferior sequels, Resident Evil benefits from a solid mystery plot, detailed art direction, and a charismatic performance by Milla Jovovich as a mordern, grown up Alice in Wonderland. The result is a fun thriller whose lack of graphic violence does not dampen the horror of the Umbrella Corporation's cavalier attitude toward human life.",/review/rw6625892/?ref_=tt_urv
22 October 2021,jdring2007,9," Violent fun, often mindless even in direction, but stylish without the silly flair of future installments, and enjoyable
","I'll start off by saying that, while I am very familiar with the video game series, I'm no diehard fan. That said, I do recognize the sort of ""treason"" in play, making a movie adaptation and featuring not a single character from the games. Instead they go with a fabricated character, Alice, and from the second movie spawn this whole clone-with-magic-powers story arc. Before all of that, however, was this - ground zero. There are still homages to the first 2 games, some more obvious than others, but as a straightforward zombie action flick, it satisfies. Plus, I gotta say, especially as a teenager when I first ""fell in love with"" this flick, the characters - cliche and averagely acted as they are - each have very entertaining moments. Michelle Rodriguez and James Purefoy were favorites, although I've come to love Milla Jovovich too, who in this installment exercises her versatility in playing a helpless civilian to a major badass, all without being too over the top as the sequels were. Plus the ""evolving"" Licker, a great enemy from the games, was incorporated very well in my opinion, teasing it throughout until its final revelation, a delightful mix of practical effects and CGI. No, thisovie is far from the ideal video game adaptation, but hey, it was fun for me as an action flick with some charisma.",/review/rw6625892/?ref_=tt_urv
15 January 2015,dfa120374,6," A Good Game-To-Film Adaptation
","The Umbrella Corporation is a top secret company operating from a massive underground facility known as The Hive. After a deadly virus is released into the air, resulting in the deaths of all who work there, an elite squad of soldiers is sent in to shut down The Hive before the virus has a chance to escape into general population of the city above. It's here that they come across Alice (Mila Jovovich) who has no memory of who or where she is. As they continue down into The Hive, Alice starts to regain her memory bit by bit, but they all soon discover that shutting down the The Hive is the least of their worries when they learn that the human population have returned to life as vicious zombies.",/review/rw6625892/?ref_=tt_urv
4 January 2021,TwistedContent,6," The Most Atmospheric One
","One day I sat and thought it could be nice re-watching some of the horror franchises real proper like, and all six ""Resident Evil"" installments happen to be somewhere far back in the viewing history. Having played a couple parts a little, I'm not well-versed in the gaming lore of ""Resident Evil"", so I won't talk much about those angles. Can't say I was a big fan of the films back then, but let's see the perception now. As the unforgettable Marilyn Manson's theme instrumental sets in, I'm cozy and ready.
Very quickly we get introduced to world's largest commercial entity, the Umbrella Corporation, their huge secret lab dubbed ""The Hive"", laying under Raccoon City, and the genetic experiments they carry on down there, as well as the T-virus. A yet unknown figure sabotages the operation and releases the virus, causing a rogue AI to shut off the hive and trap everyone inside. A special military unit gets sent in, on the way picking Milla Jovovich with a pretty bad memory lass. She is none other than Alice, as she'll reaffirm that to us for the rest of the franchise.",/review/rw6625892/?ref_=tt_urv
22 February 2021,paulclaassen,7," An impressive take on the zombie genre.
","'Resident Evil' is very different to most zombie films out there. The film revolves around a very powerful company, the Umbrella Corporation, which - unbeknownst to most of their employees - also designs and manufactures warfare weapons. The Hive is an impressively designed underground mega structure which houses over 500 scientists. We soon learn the company is being sabotaged, and it is this very sabotage that would ultimately lead to devastating consequences, as we discover in later installments in the franchise. Spence (James Purefoy) is the man responsible for this sabotage.",/review/rw6625892/?ref_=tt_urv
