Review_Date,Author,Rating,Review_Title,Review,Review_Url
22 December 2003,rosscinema,6," This will play on television every year for the rest of our lives
","This is a good natured holiday comedy that definitely is in the same realm as ""The Santa Clause"" and (Dare I say?) ""Miracle on 34th Street"". Story is about a human that has been raised by Santa's elves at the North Pole and as he gets older he figures out that he's very different from the other elves. Years earlier Santa (Ed Asner) was delivering at an orphanage and a human baby accidentally crawled into his sack and was taken back to the North Pole where he was raised by Papa Elf (Bob Newhart). He is called Buddy (Will Ferrell) and he grows to six foot three and one day he is told the truth about his situation and told by Santa who his real father is. Buddy travels to New York City to meet his father and he heads to the Empire State Building where he works. He finds his father Walter (James Caan) who runs a publishing business and works all the time much to the chagrin of his family. Walter is unable to get away from Buddy and after a blood test proves he is his son he takes him home with him to stay with his family. He meets Walter's wife Emily (Mary Steenburgen) and their son and Walter thinks Buddy is just someone reverting to his childhood after a shock. Buddy starts to work in a department store and he meets a woman named Jovie (Zooey Deschanel) and is smitten by her. Buddy tries to fit in with the others but finds it difficult although he becomes friends with Walter's son and starts dating Jovie.",/review/rw7629472/?ref_=tt_urv
6 December 2021,kelly-gaudreau,10," Holiday Classic
","A sure thing in our household every Christmas. Charming, hilarious, cute and full of Christmas cheer. Will Ferrell is always an instant laugh for me and all he has to do is spit in a can and I am rolling on the floor peeing my pants. Bye Buddy, until next year.",/review/rw7629472/?ref_=tt_urv
8 December 2022,SPZMaxinema,8," Rewatched it for the first time in years!!
","I gotta say, while a lot of stuff is quite over the top and a little too silly in the film, a lot of stuff still makes it work as a feel-good comedy and as an adult, I appreciate it a lot more than I did when I was a kid. I like some other Christmas movies better but this one is definitely a good one for the humor alone! Will Ferrell does great as this main character and was a good casting choice. The film even sends a good message toward the end about what love is and how important it is to have enough Christmas spirit! This is the kind of movie fun that is meant for the whole family to enjoy!",/review/rw7629472/?ref_=tt_urv
31 October 2003,korch-3,7," Elf Will Be A New Christmas Classic!
","After seeing ""Elf"" last night (special preview screening) I am happy to say that I, as well as my children left the theater feeling full of Christmas cheer. I do believe that this movie will become a Christmas classic. I can see this movie being viewed by millions each year on TV just like ""A Christmas Story"", and ""It's a Wonderful Life"". Was the movie perfect? No. Will it win an Oscar? Of course not. Did it make me laugh, and feel good while looking forward to another Christmas this year. Without a doubt.",/review/rw7629472/?ref_=tt_urv
20 December 2011,planktonrules,8," Enjoyable fluff...very enjoyable fluff!
","""Elf"" is a pretty cute film--but they're starting to overplay it a bit. Just this Christmas season, it's been on TV 1483857 times (give or take 2). And I worry that being shown so much that folks might have a backlash--might start to hate the film even though it's decent family entertainment and is worth your time.",/review/rw7629472/?ref_=tt_urv
13 December 2018,tavm,7," After so many years, I finally got to watch Elf and consider it quite a funny and partly touching movie
","Confession time: Until just a couple of hours ago, I had never seen this now-classic Christmas comedy starring Will Ferrell in the title role. He's an actual human who as a baby was taken to the North Pole accidentally and was raised by elder elf Bob Newhart. After becoming the least prolific of workers at Santa's Workshop, he decides to go to New York to find his biological father who's played by James Caan. I'll stop there and just say this was quite funny and had also some touching scenes. Because this was a family film, there's no dirty language nor any adult situations. In summary, Elf is a wonderful comedy suitable for kids ""from 1 to 92""!",/review/rw7629472/?ref_=tt_urv
27 December 2020,adamjohns-42575,10," ""There's not enough Christmas spirit!""
",Elf (2003) -,/review/rw7629472/?ref_=tt_urv
12 November 2003,movies2u,," A Wonderful Christmas Movie! Absolutely Worth Seeing!
",Elf (2003),/review/rw7629472/?ref_=tt_urv
24 June 2004,della-10,10," This is a wonderful, original and perfectly portrayed film.
","This was one of my favorite movies in 2003. Will Ferrell is brilliant as the Elf. The supporting cast is great too, especially Bob Newhart as his elf ""dad"". The characters are well written and it is a refreshing film to get lost in. Will Ferrell plays the elf with such innocence, he is so funny! This is not just a Christmas film but when the DVD comes out I will be watching ""Elf"" in July. The story progresses nicely, there are many lessons to be learned as you watch this movie. It touched my heart in many ways. I highly recommend this movie for kids AND adults, you won't regret it. Treat yourself and watch this ""original"" movie. Hollywood needs to make more like this.",/review/rw7629472/?ref_=tt_urv
13 September 2006,Montezuma59,10," An Uplifiting and Cheerful Display of Raw Uninformed Innocence
","Will Ferrell does a great job here, and it's the perfect Christmas (Holiday) movie that can be enjoyed anytime of the year.",/review/rw7629472/?ref_=tt_urv
23 December 2022,owenpont-70803,10," Elf Is One Of The Best.........
","This is an instant classic film. From beginning to end, ( and I mean beginning to end ) is fantastic. The directing, writing and acting. Everything about this film is hilarious, light hearted and fun for the entire family and will live on for generations to come. From the jokes in the narration to the final conclusions in the end, everything about Elf just works flawlessly. Elf is a very out of pocket film to be as good as it is, and really shouldn't be. But nevertheless, Elf is just a perfect film. Will Ferrell did his absolute best in this film and you can tell why. Overall this is a must watch film for everyone who likes anything funny.",/review/rw7629472/?ref_=tt_urv
16 November 2019,kylecubb,10," 6.9 out of 10?!
",This is the greatest Christmas movie mlm of all time and it deserves at least an 8 out of 10.,/review/rw7629472/?ref_=tt_urv
26 November 2021,gregg-130,10," My Favorite?
","This movie is slowly becoming my favorite holiday film. I mean, there's a lot of competition for that title. Miracle on 34th Street, it's a Wonderful Life, The Man Who Came to Dinner, Alistair Sims' Christmas Carol, Muppet Christmas Carol, The Santa Clause (#1), White Christmas... the list goes one. Elf is so well-crafted and excellently helmed by Jon Favreau in his first spin as Director, that I consider it to be totally flawless. I might just be obsessed with it. Get your family together and enjoy this one. Over and over and over and over.",/review/rw7629472/?ref_=tt_urv
9 December 2021,goshamorrell,10," A classic that needs to be seen every December.
","If I were to tell you ""Elf"" stars Will Ferrell as a human named Buddy who thinks he is an elf and Ed Asner as Santa Claus, would you feel an urgent desire to see this film? Neither did I. I thought it would be clunky, stupid and obvious, like ""The Santa Clause 2"" or ""How the Grinch Stole Christmas."" It would have grotesque special effects and lumber about in the wreckage of holiday cheer, foisting upon us a chaste romance involving the only girl in America who doesn't know that a man who thinks he is an elf is by definition a pervert. That's what I thought it would be. It took me about 10 seconds of seeing Will Ferrell in the elf costume to realize how very wrong I was. This is one of those rare Christmas comedies that has a heart, a brain and a wicked sense of humor, and it charms the socks right off the mantelpiece. Even the unexpected casting is on the money. James Caan as the elf's biological father. Yes! Bob Newhart as his adoptive elf father. Yes! Mary Steenburgen as Caan's wife, who welcomes an adult son into her family. Yes! Zooey Deschanel as the girl who works in a department store and falls for his elfin charm. Yes! Faizon Love as Santa's elf manager -- does it get any better than this? Yes, it does. Peter Dinklage, who played the dwarf in ""The Station Agent,"" has a brief but sublime scene in which he cuts right to the bottom line of elfhood. ""Elf,"" directed by Jon Favreau and written by David Berenbaum, begins with a tragic misunderstanding on a Christmas long ago. As Santa Claus is making his rounds, a human orphan crawls into his sack and accidentally hitches a ride to the North Pole. Raised as an elf by Papa Elf (Newhart), he knows he's at least four feet taller than most of the other elves, and eventually he decides to go to New York City and seek out his birth father. Indeed the whole world has grown too cynical, which is why Santa is facing an energy crisis this year. His sleigh is powered by faith, and if enough people don't believe in Santa Claus, it can't fly. That leads to one of those scenes where a flying machine (in this case, oddly enough, the very sleigh we were just discussing) tries to fly and doesn't seem to be able to achieve takeoff velocity, and ... well, it would be a terrible thing if Santa were to go down in flames, so let's hope Buddy persuades enough people to believe. It should be easy. He convinced me that this was a good movie, and that's a miracle on 34th street right there. Of course there's a big scene involving Buddy's confrontation with the department store Santa Claus, who (clever elf that he is) Buddy instantly spots as an imposter. ""You sit on a throne of lies!"" he tells this Santa.",/review/rw7629472/?ref_=tt_urv
