Review_Date,Author,Rating,Review_Title,Review,Review_Url
20 December 2004,Buddy-51,7," Black attack
","After distinguishing himself in any number of memorable supporting roles, Jack Black finally comes into his own in ""The School of Rock,"" a sporadically funny comedy that is part ""Sister Act"" and part genial spoof of all those movies about a ""super teacher"" who brings meaning and purpose to the lives of his students.",/review/rw1188475/?ref_=tt_urv
20 September 2014,braddugg,8," If there was an inspirational rock movie then here it is.
",If there was an inspirational rock movie then here it is. ,/review/rw1188475/?ref_=tt_urv
1 May 2015,thesar-2,8," Schooled
","For a movie that started off as clichéd as possible and just pure fantasy – this would NEVER happen – the move was one of those rare experiences that got progressively better and funnier. Sure, it kept its, ah-hem, theme, but it did improve and absolutely worth the whole experience to get to the finale. Not to mention, the kids did great in their roles. Butthat all said, overall, the number one best quality was Jack Black himself. His chemistry with the kids, his enthusiasm and belief in this, wasn't just charming and contagious, it was sorely welcomed in this kind of age-old comedy. My only regret: it took me this long to finally see it. In the great words of Kevin Carr: It totally ROCKED!",/review/rw1188475/?ref_=tt_urv
15 November 2004,Frettan,8," Great, hilarious performance by Jack Black
","Dewey Finn is a lazy freeloader and a guitarist in a rock band who plays gigs every night and sleeps every day, in his friend Ned Schneebly's apartment. One day as he shows up late for band practice he notices a new guitar player who is replacing him. Poor Dewey feels so bad about it and also about Ned and his girlfriend threatening to kick him out since he doesn't pay any of the bills. After a few days of trying to sell his guitars, which doesn't go very well, the head of a school calls and asks for Ned Schneebly, who is a talented substitute teacher with a good reputation. In a desperate attempt to getting money fast, Dewey impersonates Ned and conveniently finds himself the teacher of a third grade ( or something like that ) class for several weeks ahead. Yet another one of his crazy ideas strikes him and his plan to turn his class into a rockband to win the Battle of the Bands competition is set in motion. ",/review/rw1188475/?ref_=tt_urv
12 October 2006,Smells_Like_Cheese,10," Unbelievable, this was such an awesome movie!
","School of Rock, well, it rocked! I had to say that I had my doubts, I mean, I love Jack Black, but this seemed like most of his movies where he just plays the typical junkie and probably has either the same or lame humor. Don't get me wrong, I love Jack, just I was starting to get worried about him being type cast. But School of Rock proved not only to be great, but an incredibly touching movie with some great humor.",/review/rw1188475/?ref_=tt_urv
11 August 2020,briancham1994,7," Better than I thought
","I avoided this film for years because I thought it would just be Jack Black being loud and overbearing. Luckily, he managed to exceed my expectations. He plays a genuinely lovable character in an equally heartwarming story. It's really much better than I expected.",/review/rw1188475/?ref_=tt_urv
22 July 2021,gianmarcoronconi,8," Film for family
",This is a very good family film based on the commitment with which everyone can realize their dreams and it is generally very nice although in my opinion in the long historydoes a little and the final is pretty obvious but otherwise it's quite fun and exciting.,/review/rw1188475/?ref_=tt_urv
27 December 2020,doomedmac,8," Cheesy but great
","School Of Rock is much better than it has any right to be. Funny, heartfelt, and very well-acted. Two thumbs up!",/review/rw1188475/?ref_=tt_urv
9 January 2006,jakemsn4,10," Sound of Music
","Has anyone noticed that School Of Rock is like a modern, rock version, and 10-millions times better version of Sound Of Music? Both are about a teacher who spends time with a small group of kids and inspires true music in them. Anyone who is 50-90 years old loves the Sound of Music, as a member of the younger generation today I think it's safe to say The School of Rock is the ""Sound of Music"" version of the new millennia, because I doubt another movie in the next 100 or maybe even 1000 years with the same plot (teacher inspiring kids with music) will do better than School Of Rock, just like no movie between 1900-2000 did better than the Sound Of Music in this regard.",/review/rw1188475/?ref_=tt_urv
18 January 2013,nbwritersinbox,9," Feel Good Movie With Attitude
","Pleased to see IMDbers award School Of Rock a worthy seven on the ""watchability scale"".",/review/rw1188475/?ref_=tt_urv
26 January 2014,SnoopyStyle,8," Fun Joyful Movie
",Dewey Finn (Jack Black) is a slacker rocker. He's been sponging off his friend Ned (Mike White). Ned's girlfriend Patty (Sarah Silverman) is not having it and forces Dewey to start paying his share of the rent. Even Dewey's band has had it with him and fires him. He has nothing until a call for Ned to substitute teach. Dewey impersonates Ned to get the job for the pay. He's not a good teacher until he starts up a band with the kids.,/review/rw1188475/?ref_=tt_urv
11 December 2014,gavin6942,7," Jack Black Gets to Be Himself
","A wannabe rock star in need of cash (Jack Black) poses as a substitute teacher at a prep school, and tries to turn his class into a rock band.",/review/rw1188475/?ref_=tt_urv
29 October 2005,Sweetestsixteen,," Definitely worth it!!
","I really didn't want to see this film at all. I just saw it as another Sister act minus the nuns, choirs and Whoopi Goldberg, but I was very surprised.",/review/rw1188475/?ref_=tt_urv
7 September 2009,TheLittleSongbird,9," Time to have comedy fun with the School of Rock!
","The School of Rock is an enormously entertaining feel-good family film, that is nigh on perfection. The story is great, and doesn't preach in any way, and Jack Black, who I like, although I hated NeverEnding Story 3 which had him in(and wasted him), is outstanding as Dewey Finn, an ex-rocker who is hired as a substitute teacher at a prep school. Joan Cusack gives a very good account of herself as the prim and proper headmistress, and all the children, whom Dewey accidentally discovers their musical talents give strong performances too. The soundtrack is awesome, and the script verges very often to hysterically funny, with some undertone of sensitivity. There are one or two slow bits in the middle half, other than that, it is an exhilarating and hugely enjoyable comedy film. 9/10 Bethany Cox",/review/rw1188475/?ref_=tt_urv
7 October 2005,teleadm-persson,8," This must be one of the best ""feel good"" movies ever!
","I'm just like the pupils in this movie! I know nothing about Hard rock, Heavy Metal, or Led Zepelin! But still! This is as good as a ""feel good"" movie can ever be! Can Jack Black ever top this? One of the few movies that I wish was 15 minutes longer. And those kids! They are marvelous! not like the typical kids in movies (With huge crocodile tears). Snow White and the seven Dwarfs, modernized. Jack Black was throwned out into the world because a rock band thought he was too wild. Snow White Was throwned out of a castle because she was too beautiful, by an evil stepmother (or a boring ego tripped band leader, or a step-mother using witchcraft). Jack Black found new faith and hope and energy in all those pupils (Snow White found the same in the seven dwarfs)",/review/rw1188475/?ref_=tt_urv
