Review_Date,Author,Rating,Review_Title,Review,Review_Url
23 March 2007,jpanyard,8," Wahlberg may be next Bruce Willis
","Mark Wahlberg might be the Bruce Willis of the new generation. His taciturn Bobby Swagger is perfect. The action is basically nonstop and very gritty. Bobby is a sniper who has retired to the mountains after being screwed by the government in an event which finds his sidekick dead. After being set up, he is stone cold killer. Think Jason Bourne as someone who remembers his past is really p.o.'d about it. The acting is good all around, with Glover and Beatty as bad guys you love to hate. Underlying all this a morality tale about what this country and its government have become. Many situations, of course, stretch the imagination , but watching a sense of honor prevail, no matter how briefly, is worth the price of admission. No Oscar nominations here, but a big bundle of money for the producers will be no surprise.",/review/rw1777559/?ref_=tt_urv
16 January 2008,claudio_carvalho,7," It Is About Freedom, It Is not About Oil
","In Ethiopia, in the end of a secret mission, the sniper Bob Lee Swagger (Mark Wahlberg) and his friend and spotter Donnie Fenn (Lane Garrison) are betrayed, left behind and Donnie is killed. Three years later, the lonely Bob is living in the mountains of Wyoming with his beloved dog Sam when he unexpectedly visited by Colonel Isaac Johnson (Danny Glover). The colonel uses Bob's patriotism to invite him to work in the security of the President of USA, trying to foresee where a sniper could shot him along his visit to Washington, Philadelphia and Seattle with the Archbishop of Ethiopia. When the Archbishop is deadly shot in Philadelphia, Bob is double-crossed and also shot twice by Officer Stanley Timmons (Alan C. Peterson) and accused of the murder. Wounded and chased by dozens of agents and policemen, Bob seeks help with the only person that could believe him, and while seeking the real killer, he finds a huge conspiracy related to oil supply.",/review/rw1777559/?ref_=tt_urv
13 March 2007,StevenAWebb,8," Engaging, worth seeing.
","I had the opportunity to catch an advance screening of this film the other day. Similarities to other projects aside, I was impressed by the use of some of the newer military technology involved. The film was both engaging and entertaining, and Mark Wahlberg did a very good job of portraying the character in all of his idiosyncrasies. It was good to see Danny Glover again as I have not had the opportunity to see him in any films of late. His character was not exactly multidimensional but I would assume that it was what the writing called for, and certainly different from the one he portrays in the ""Lethal Weapon"" series, not much comedy here. Now if I could only get a hold of the script... Needless to say, my wife and I enjoyed the movie very much and would definitely recommend to go and see it.",/review/rw1777559/?ref_=tt_urv
21 June 2011,chris-976-332846,10," Surprisingly Good!
","I watched this film, expecting to be let down. However it really did tick most of the boxes for me. I found it engaging and entertaining all the way through, for me a film where you want to watch through to the end because you WANT to watch, not out of a masochistic urge to ""find out what happens"". Mark Wahlbergs performance was top notch. Although there are a few ""no chance"" moments in the film as there always are with these type of films, the majority of it was for me within the realms of possibility. The soundtrack was also excellent and melded well with the action on screen. Both myself and my Fiancée enjoyed this film greatly. I can't really think of any negatives for this film and can only recommend it.",/review/rw1777559/?ref_=tt_urv
15 November 2014,classicsoncall,8," ""I don't think you understand. These boys killed my dog.""
","Except for the idea that former Marine sniper Bob Lee Swagger (Mark Wahlberg) and FBI detective Nick Memphis (Michael Pena) could blow up an elite team of twenty four assassins and go on to decimate a mountain cabin with a U.S. Senator (Ned Beatty), I thought this was a pretty effective thriller. The set up with the hiring of Swagger for his expertise in sniper tactics was convincingly done, and with the kind of skill required for such long distance marksmanship, it makes me wonder when a real life attack like the one depicted in the film might some day be attempted.",/review/rw1777559/?ref_=tt_urv
23 March 2007,the-movie-guy,10," Shooter puts you in the shoes of a sniper
","(My Synopsis) Bob Lee Swagger (Mark Wahlberg), a former Marine scout sniper who had the ability to hit a target from a mile away, leaves the Corps after a mission goes terribly wrong. Swagger has become a cynical American Marine who believes that he was betrayed by his country. What Swagger didn't know was that he was on a secret mission working for a black-ops government organization with their own agenda about what America really needs. Swagger is contacted by retired Colonel Isaac Johnson (Danny Glover), who tells him that his country needs his special knowledge and expert skills as a sniper to stop an assassination attempt on the President. Swagger doesn't want to work for these guys,but his patriotism for his country makes him do it. Unfortunately, for Swagger this is the same black-ops group that left him for dead before. And as usual, they set him up and double-cross him again. Now the whole country thinks he was the one who tried to kill the President. To prove his innocence, Swagger must find these people and learn the truth and take out his own revenge. ",/review/rw1777559/?ref_=tt_urv
3 November 2007,snow0r,7," Honour. Duty. Betrayal. Cliché.
","Shooter opens with Swagger (Wahlberg) in the middle of a failing black-op in Ethiopia. His spotter is killed, and he's left for dead by the agency that sent him in, leaving him to somehow escape the situation on his own. Cut to 3 years later, and Marky Mark is set up in a ranch in the snowy mountains in a remote location, sporting an awful haircut, and owning perhaps the best dog in the world. His reclusive existence is interrupted by Colonel Johnson (Glover), who arrives with a mysterious offer that he just can't refuse...",/review/rw1777559/?ref_=tt_urv
14 May 2008,hitchikingalaxy,10," Very good at illustrating the systemic aspects of Imperialism
","I was quite skeptical at watching the film, and didn't even get around to watching it until just last night(5/13/08), well over a year after it came out. What I saw was a pretty good political analysis as to what the major cover ups are and the cause of this Imperialist oil war.",/review/rw1777559/?ref_=tt_urv
18 April 2007,ma-cortes,6," High -octane action movie with a violent and revenger hero,Mak Whalberg
","The picture talks about a marksman(Mark Wahlberg:Italian job,Perfect storm,Planet of Apes) living into woods ,he's retired with solely company his dog .The sniper is enlisted by government agents(Danny Glover: Lethal Weapon,Elias Koteas)for last mission,the preventing a assassination against US President.However happen death an archbishop and he's double-crossed and accused.He tries to discover the authentic murderer and find out who actually set him up.All the forces FBI;CIA,Military,police are looking for him and he's attacked and pursued from all sides.Using his natural abilities and a whole lot of attitude he's making desperate attempts to escape.He must combat a clever organized and ruthless enemy far beyond the scope of his great experience and investigating in the high politic world with senator included(Ned Beatty : Deliverance).He's only helped by a widow(Kate Mara) and an inexperienced agent(Michael Peña: Worl Trade Center).The movie packs maximum suspense and tension from the subsequents attempts of starring to get away and resolve enigma about the crime.",/review/rw1777559/?ref_=tt_urv
18 July 2020,akshatmahajan,8," Action that you will enjoy...
","Based on novel ""Point of Impact"".",/review/rw1777559/?ref_=tt_urv
24 March 2007,Miss_Jena,8," Wahlberg is a modern day McGuyver... but better looking.
","finally, a movie in theaters WORTH seeing!!!! i just saw ""Shooter"" and i was thoroughly entertained. the plot kept me intrigued from beginning to end. mark wahlberg is fantastic... he's like a modern day McGuyver, but better looking and more sarcastic. his character is cunning and smart. wahlberg excels in playing characters who are determined to make an impact. i'm not a huge fan of action movies, but this movie was so packed with plot that i just kept moving along with it. i bet most of the naysayers of the film are going to be people who believe every word their government tells them. yes, this film depicts government officials in a bad light, but what or who doesn't? i'm sure in reality it's much worse. don't let political beliefs interfer with seeing this film... it's a good time no matter what side you are on. the screenplay was well-written, excluding ONE, minute one-liner about anna nicole smith marrying for love which was obviously written before her death. (plus the story takes place in 1997 anyway!!) other than that detail, viewers should have no complaints with this film. it's intense but not overbearing. easy to follow but complex. and you'll be impressed with wahlberg's character... go see for yourself!!",/review/rw1777559/?ref_=tt_urv
9 April 2007,jaredmobarak,6," I'm gonna see it throughShooter
","Director Antoine Fuqua has a style and filmography that I have enjoyed in the past. With Training Day and King Arthur, he delivered some action packed movies that had both story and popcorn pyrotechnics. I will say that after seeing the trailer for his new film Shooter, I was a bit underwhelmed, but until I went to one of his works and was not entertained, I would at least give it a shot. I'm glad I did as Shooter ended up being a well told, nicely paced actioner that knew what it wanted to do at all times and lived up to its goals. We are never led into a situation that may twist in a way that will bring us out of the reality of what is happening; our hero has been framed and he will do anything necessary to find justice. Fuqua tells us who the good guys and who the bad guys are at all times. There is never an opportunity for the audience to second guess someone's motives because the filmmaker is willing to appreciate our intelligence and spin a linear tale of revenge, trying to set things right against a corrupt government.",/review/rw1777559/?ref_=tt_urv
15 June 2007,bob the moo,," Nothing particularly special but by doing the basics well and no aspiration above its station it manages to be enjoyable and slick
","Bob Swagger (no, really) is a top sniper for the US military. However when he is abandoned behind enemy lines during a black op, his spotter is killed and his faith in his commanders is gone. Three years later, Swagger is living in the hills with only his cynicism and a dog for company. Three men from the Government roll up one day, saying that they need Swagger's expertise to help work out where a long range threat to the president's life could possibly come from  something intel says is going to happen in the next few weeks. Swagger obliges, identifying the one likely spot and, before you can say ""oldest trick in the book"", shots are fired, a visiting Ethiopian dignitary is dead and Swagger is shot by a cop who had been assigned to his unit. Swagger escapes with injuries but, with his face all over the television, can he clear his name and bring down the real perpetrators?",/review/rw1777559/?ref_=tt_urv
27 March 2007,bkoganbing,4," Framing Rambo
","Mark Wahlberg, who got some due recognition for his part as an honest cop in The Departed, slipped back on the greasy pole of acting with his Rambo like portrayal of a guy set up as a presidential assassin.",/review/rw1777559/?ref_=tt_urv
9 December 2007,RJBurke1942,3," Shoot  and to think I coulda been washing the car, instead
",This is one seriously banal movie.,/review/rw1777559/?ref_=tt_urv
