Review_Date,Author,Rating,Review_Title,Review,Review_Url
25 January 2023,denise-882-139023,9," Very good film
","The story unfolds well, keeping you interested all the way through.",/review/rw8025896/?ref_=tt_urv
11 November 2020,fredodonnell,10," Gripping well told and acted story
","I'm not given to writing reviews. But I really enjoyed the movie. Solid acting especially by the lead. Gripping storyline excellent cinematography.
Deserves souch more than the score of 5. 2 imho",/review/rw8025896/?ref_=tt_urv
27 August 2021,zorro12,8," Original
",Explores a part of US society many don't really know about. Great underdog story while emphasizing women's empowerment. Very entertaining.,/review/rw8025896/?ref_=tt_urv
7 October 2020,joshuadenham,10," Strong performances, great storytelling
","Great thriller about an Appalachian women doing what she must to survive. Excellent performances from all, but especially from the lead, Danielle Deadwyler. Catherine Dyer gave me chills as the matriarchal villain. Beautiful scenic shots highlighting the Appalachian region as well. The music was hauntingly beautiful and really complimented the characters and the story. I highly recommend watching this movie.",/review/rw8025896/?ref_=tt_urv
29 September 2021,mabryarchie,10," 💞💞
","I love this movie soo much. I watched it and felt so at peace. This is gem. A definite gem. I watched it, researched the actual inhabitants, then watched it again. This is somthing good.",/review/rw8025896/?ref_=tt_urv
19 November 2020,zpbulk,10," Refreshingly Original
","I stumbled across this film by accident and watched it on a whim, but became a big fan. It features great character development, an original storyline, and a unique setting that is a refreshing change of pace. It's a very character driven story, and I was truly engaged to see what would happen to those involved. This is definitely an underrated work!",/review/rw8025896/?ref_=tt_urv
14 September 2021,lighterthanair-82569,7," A true underdog story
","Very satisfying to see the payback, and from someone you'd least expect. And an Interesting look at the backwoods, wow, Deliverance on steroids, I sure hope it's nothing like that in real life.",/review/rw8025896/?ref_=tt_urv
26 September 2021,svader,3," Not Sure What . . .
",Not sure what wvero else watched.,/review/rw8025896/?ref_=tt_urv
27 December 2022,cwbellor,5," Deadwyler is great, but...
","In the Appalachians, Lemon Cassidy is a rugged mother, raising chickens and a handsome goat. When she's not tending to the chores, she's having to explain to her son that his dad can't tuck him in because he's ""off galavantin'.""",/review/rw8025896/?ref_=tt_urv
15 September 2021,laragi,4," The montage
",I couldn't get past the bad acting and the montage scene. Not for me.,/review/rw8025896/?ref_=tt_urv
16 January 2022,wonderstone_entertainment,10," Danielle Deadwyler is an outstanding actress!
","Danielle's performance, specifically her ability to deliver a realistic cry, was something amazing to see. She's so terrific as an actress that I can't tell if she brought light to a terrific script, or if a good script brought light to her talent.",/review/rw8025896/?ref_=tt_urv
7 October 2020,robert-39593,10," A gripping story about survival and revenge deep in the Appalachian mountains..
","This gripping story about survival and revenge has stunning visuals and is remarkably character-driven from it's lead to characters you only see in one scene. It is a unique look at family feud's deep in the Appalachian mountains, were they police themselves. A must watch 10/10",/review/rw8025896/?ref_=tt_urv
6 October 2020,topazzluv,10," For Moms everywhere!!!
",I really enjoyed this movie! AI felt like she did everything I wanted her to do as a mom in this situation! It was fun and thrilling it met all my needs throughout the Movie! I highly recommend this!,/review/rw8025896/?ref_=tt_urv
29 August 2021,rachellecunningham-05878,10," Ignore the raters 5 stars
",This movie should've been an 8 at the least. Very interesting and great characters!!!!!,/review/rw8025896/?ref_=tt_urv
2 April 2022,lakicia,10," Watch this movie
","These are the kind of movies that deserve awards. I wish they got more press/attention. Well casted, acted, directed, and written. No fluff. Intrigue. Just watch.",/review/rw8025896/?ref_=tt_urv
