Review_Date,Author,Rating,Review_Title,Review,Review_Url
25 June 2011,hitchcockthelegend,10," You must pay for everything in this world, one way and another. There is nothing free except the grace of God.
","When her farmer father is killed by the fleeing Tom Chaney (Josh Brolin), 14 year old Mattie Ross (Hailee Steinfeld), exasperated by nothing being done about it, decides to hire someone herself. The man she hires is tough, one-eyed US Marshall Reuben J. ""Rooster"" Cogburn (Jeff Bridges), a boozy lawman who is a law unto himself. Joined by Texas Ranger La Boeuf (Matt Damon), who also seeks Chaney for another crime, the three of them head off into the Indian territory on a quest for justice. ",/review/rw2390775/?ref_=tt_urv
5 October 2011,gobeGT,10," 10/10 from a guy that does not like western movies
","To be honest I was never a big fan of western movies... Somehow I made myself to watch True Grit - had big doubts about it, but after all it was Coen brothers movie and it got only positive reviews all over internet. When the movie had finished I was completely stunned by how the story got me into it, how interesting and absorbing it was from the very first minutes!!! The characters were so genuine and extraordinary in the same time. I guess each of them could have their own individual movie, but here we had 3 of them crossing their paths of faith. Acting was just PERFECT - honestly I think this is Bridges best role, not to mention fantastic Damon and brilliant Steinfeld! In addition to that scenography and photography was excellent. Everything gave the viewer almost 2 hours of an amazing story, told in the best possible manner. Thank you brothers Coen for this masterpiece!",/review/rw2390775/?ref_=tt_urv
26 June 2011,bkoganbing,8," The Unlikely Trio Ride Again
","For those of you miss the star power of John Wayne, don't think that Jeff Bridges tried to imitate the Duke in this version of True Grit. Though the novel was in fact written with the Duke in mind for the lead it had to be adapted to fit his larger than life movie star image. In this version Jeff Bridges is considerably less than larger than life.",/review/rw2390775/?ref_=tt_urv
16 May 2011,CinemaFrostedBetty,8," A Must-See Film
","Joel and Ethan Coen's True Grit (2010) is undoubtedly one of the best films I have seen all year. Westerns seemed to have fallen off the wagon in Hollywood these past few decades, but the Coen brothers have truly worked their magic, once again, to resuscitate this genre. In this beautifully constructed Western remake of Henry Hathaway's 1969 version, 14-year-old girl Mattie Ross (Hailee Steinfeld) sets out with an eye-for-an-eye attitude to capture Tom Chaney (Josh Brolin), the man who has mercilessly killed her father. In order for justice to be served she teams up with Reuben J. ""Rooster"" Cogburn (Jeff Bridges), a man of ""true grit"" and Texas Ranger LaBoeuf (Matt Damon). True Grit is simple, straightforward (not words one would typically use to describe a Coen Brothers film), but as usual, it's an f-ing masterpiece. What struck me the most about this film was its skillfully crafted ambiance. Everything presented from the costumes to the settings to the dialogue— I felt completely immersed in the narrative. Thanks to cinematographer Roger Deakins for that visual thrill-ride! It's pretty apparent that Jeff Bridges had some major shoes to fill in his role originally played by John Wayne. It's safe to say it was a job well done. His style was completely powerful in this unforgettable performance. Every step he takes or word he speaks is done with thought. If there was an Oscar for 'baddest ass' Jeff Bridges would clearly hold the title, hands down. I was also quite impressed with Hailee Steinfeld's performance. As a newcomer to the Hollywood scene, she makes it pretty clear she means business. Even next to Damon, Bridges, and Brolin, she holds an extremely professional and talented composure. This is most definitely not the last time we will see her on the silver screen.",/review/rw2390775/?ref_=tt_urv
8 June 2011,851222,10," Amazing film. And Jeff Bridges is THE MAN
",Greetings from Lithuania.,/review/rw2390775/?ref_=tt_urv
14 June 2011,ccthemovieman-1,9," A Movie Fun To Look At And Listen To
","Count me as another viewer who enjoyed this re-make and likes both movies the first True Grit, starring John Wayne, as this one.",/review/rw2390775/?ref_=tt_urv
1 February 2011,tavm,10," This version of True Grit by the Coens and starring Jeff Bridges is much improved from the previous version that starred The Duke
","Okay, having seen the entirety of the first filmed version of True Grit on YouTube last night which starred John Wayne and got him his Oscar, I finally watched the recent version that stars Jeff Bridges and is directed by Joel and Ethan Coen. I'll say this right now: Since this one is more closely adapted from Charles Portis' novel and therefore has more details of plot and characterization, I felt this was the better one. Certainly the fact that the Coens are more artistically inclined than the commercially conventional-though still entertaining-Henry Hathaway has something to do with it. Also, Matt Damon gave his LaBoeuf more texture in his portrayal than the ""just read the lines vibe"" of Glen Campbell though since the latter was actually from the southwestern states, he was still adequate enough. And actual young teen Hailee Steinfeld more embodies 14-year-old Mattie Ross than the young adult Kim Darby though the latter was good enough. Likewise, Dakin Matthews compares favorably to Strother Martin as Col. Stonehill, Josh Brolin is a bit more frightening as Tom Chaney than Jeff Corey was, Domhnall Gleeson as empathetic as Dennis Hopper when playing Moon, and Barry Pepper-what a coincidence concerning the same surname for both actor and character-is just as compelling as Lucky Ned Pepper as when Robert Duvall played him opposite The Duke. In fact, Barry sounded just like Duvall so he was perfect. Oh, and while we saw J. Noble Daggett played by John Fiedler in the original, here we only hear him in voice-over as enunciated by J. K. Simmons. And unlike the previous one, this one has an adult Mattie as played by Elizabeth Marvel as she narrates looking back to the events of the movie before we witness her condition at the time of her telling. In summary, this movie deserves the 10 Oscar nominations it got especially those of Bridges, Steinfeld, and the Coens and the music of Carter Burwell was just as compelling as the previous one's Elmer Bernstein. So on that note, this version of True Grit is well worth seeing.",/review/rw2390775/?ref_=tt_urv
19 June 2011,FlashCallahan,9," The world itself is vexing enough....
","Following the murder of her father by hired hand Tom Chaney, 14-year-old farm girl Mattie Ross sets out to capture the killer.",/review/rw2390775/?ref_=tt_urv
4 May 2011,Robert_duder,9," A brilliant remake that surpasses the original with outstanding performances
",I had never seen the original True Grit when I saw this. I have now seen the original and I am even more certain that this remake is everything it could and should have been. It does not only pay homage to the original and even go so far as to recreate almost identical scenes but adds true grit to the film and I'm not only saying that to be clever. The film is dark and gritty and powerful. The lead performances BURY the original (and yes I know that's blasphemy for Duke fans) but these performances are superior in every way. The Coen brothers took a legendary film (over-rated in my book) and made it their own and brought the story to a whole new generation. I wasn't sure what to expect from The Coen brothers as writers and directors. They are certainly unique and often out there film makers and I have seen some of their films but certainly not all of them. Sometimes I think they go too far to be 'unique' but there is no doubt their style and substance and ideas fit True Grit like a glove.,/review/rw2390775/?ref_=tt_urv
25 February 2011,IleWieszOOsmiornicach,7," The culmination of the movie doesn't give the satisfaction that you would expect.
","Don't get me wrong, True Grit is a good movie. In a time when most films seen in cinemas are made for teenagers, it can appeal to anybody regardless of age. The gunfights (not much) and talking (a lot) give it a nice pace that keeps you on the edge of your seat while not being chaotic enough to confuse your father.",/review/rw2390775/?ref_=tt_urv
