Review_Date,Author,Rating,Review_Title,Review,Review_Url
30 August 2008,michaeljharvey,4," Generic, uninspired interpretation of the original
","John Carpenter's 1976 original was a little cheesy and low-budget looking at times, but it was still a very well done film. It was short and to the point. Carpenter knew how to build psychological tension and his vision of a street gang attacking a police station was menacing. The original Precinct 13 also offered social commentary. It was made at a time when Americans were fleeing the inner city due to a proliferation of gang violence the police seemed powerless to control. The original Precinct 13 registered with the American public in much the same way as the Death Wish and Dirty Harry films.",/review/rw1079711/?ref_=tt_urv
19 January 2005,TheMovieMark,," This is a movie about Precinct 13. An assault on it ensues.
","Keeping watch over a rundown Police Precinct on an icy New Year's Eve night sure sounds simple enough. What could possibly go wrong? Welp, check your Action Movie Clichés Dictionary and you'll find the answer. Problems arise when a van transporting Laurence Fishburne and other hardened criminals to the city jail finds itself unable to traverse Detroit's icy streets. What are the viable options? I'll give you a clue - there is only one ... DING DING DING ... Take up residence at the nearby Precinct 13 for the night.",/review/rw1079711/?ref_=tt_urv
21 December 2005,dee.reid,6," Not a pleasant ""Assault"" but still watchable
","The story has appeared many times over the decades in increasingly violent and less stylistic forms. John Wayne was in two, the more famous of which was ""Rio Bravo"" (1959). A seasoned veteran has to command a few loose cannons in order to fend off an invasion. John Carpenter made the stylish and violent ""Assault on Precinct 13"" (1976) before his landmark horror ""Halloween"" (1978). Now we've arrived at this 2005 remake.",/review/rw1079711/?ref_=tt_urv
30 July 2010,Theo Robertson,5," Merely Okay If You Ignore The Gaps In Logic
",John Carpenter's original is a fondly remembered cult classic .. It's maybe not as good as you remember it to be . You disagree ? Welll watch it again and tell me if you think it contains any superb acting because many of the performances are painfully wooden . That said for a very low budget thriller that delivers the thrills it has few equals . It also contains one of the most memorable soundtracks of cinema so you can understand why when news leaked that it was going to be remade the feedback was very lukewarm and its performance at the box office had a very poor showing ,/review/rw1079711/?ref_=tt_urv
12 October 2021,Tweetienator,6," Solid Action
","A piece of solid action with a solid cast. The original (John Carpenter, 1976) I prefer, but the remake is good enough to kill some spare time, yet nothing really memorable.",/review/rw1079711/?ref_=tt_urv
21 January 2005,FiendishDramaturgy,7," Loud and graphic but enjoyable recycling
","First off, the ""original"" other film critics keep referring to is actually a remake, itself. John Carpenter's ""Assault on Precinct 13"" is really a remake of an older western entitled simply, ""Rio Bravo."" So while everyone keeps whining about remakes, let it be known that they have always remade older works. Always. ",/review/rw1079711/?ref_=tt_urv
30 September 2005,Syrchek,6," A solid action thriller
",I haven't seen Carpenter's original version but the remake seems like a very solid modern action crime/thriller with an interesting cast. Ethan Hawke may never be recognized as a great young actor by the vast majority of moviegoers but in my opinion he hasn't made a serious flop in his career so far.,/review/rw1079711/?ref_=tt_urv
10 February 2007,info-11400,3," A nuisance
","Why remake the original ""Assault""? To my mind ""Assault"" was Carpenter's true masterpiece. It had all the elements good Carpenter movies contain. External threat on a small group of individuals. People taking the challenge because they are forced to do so. Isolation! Just remember, the guns in Carpenter's original made no sound, being thus a lot more threatening than conventional devices. And now this remake. Concentrating on ""main character I""s psychology and on his relation to main character II (the evil but honorable). The anonymous threat in the Carpenter movie replaced by a rather conventional conspiracy/corruption background. The ""remakers"" just didn't understand the main plot of the original. And thus produced something pretty ordinary.",/review/rw1079711/?ref_=tt_urv
3 December 2016,seymourblack-1,8," A Tense Fight To The Death
","This well-made siege-thriller features plenty of action, excitement and some interesting characters but it's also incredibly tense. The tension is created by the predicament that a small group of staff in a police precinct face when they come under attack from a far more powerful and well-armed group of assailants who are intent on killing them. The fact that the besieged staff can't contact anyone to get any help and are led by a psychologically-damaged station sergeant only makes matters worse. Furthermore, when they have to make some uncomfortable alliances and start to incur casualties, things get even more edgy.",/review/rw1079711/?ref_=tt_urv
1 February 2005,bobochildrunningwild,1," Assault on your brain - Beyond DUMB
",Assault on Precinct 13 is the absolute dumbest film I've seen since Charlie's Angels 2. The shame lies in the fact that they had a good cast and a good premise to work with. ,/review/rw1079711/?ref_=tt_urv
26 August 2010,Dan1863Sickles,1," Stupendously Awful -- But Don't Miss The Festival of Bad Acting!
","For the first five minutes or so this movie looks pretty good. A drug deal is going down, and then it goes bad when somebody makes the dealer as a cop! Ethan Hawke is totally believable as a drugged up scumbag -- it's when he has to play a heroic cop that the movie falls apart.",/review/rw1079711/?ref_=tt_urv
13 September 2020,Gordon-11,," Intense
",This is an adrenaline filled action film in a police station. It is pretty intense.,/review/rw1079711/?ref_=tt_urv
19 January 2005,Quicksand,8," A Big Sexy Sportscar with a Dent in the Fender
","It seems ridiculous to say, but I liked this movie because you couldn't predict the order of deaths. That sounds like something a 15-year-old would write, but here it manages to apply: You can't base the order of deaths on the level of fame the actor has achieved, or what order the names appear in the credits. Nobody spouts any glib one-liners after a kill. Death comes fast and without mercy, albeit to a number of faceless Kevlar-clad dirty cops.",/review/rw1079711/?ref_=tt_urv
13 May 2005,thebatman,1," Assault on Common Sense
",Potential spoilersif you've never seen a bad cop movie before.,/review/rw1079711/?ref_=tt_urv
13 May 2005,=G=,5," Same old stuff
","""Assault on Precinct 13"" is an ordinary action/drama about a handful of cops, a couple of babes, and several criminals in a soon-to-be-defunct police station house on a dark and snowy New Year's eve who come under siege by a small army of bad guys who want to kill one of the prisoners to prevent him from testifying in court. On the inside of the of the besieged police station are a sergeant with issues (Hawk) and the high value prisoner (Fishburne) who team up to deal with the threat. On the outside is the equivalent of a SWAT team led by a ruthless killer (Byrne). As this obviously contrived tale unfolds it becomes increasingly apparent it is just more of the same Hollywood B-movie material with nothing new to offer. There is, however, enough action to make for a lukewarm couch potato watch as long as the brain is disengaged and expectations are kept low. (C+)",/review/rw1079711/?ref_=tt_urv
