Review_Date,Author,Rating,Review_Title,Review,Review_Url
18 July 2010,formicidae,8," Great mix of old and new.
","I'm surprised at the polarized opinions of Predators here on IMDb. From fans of the original movie (like me), I would have expected a degree of respect for this latest iteration; it seems to honor its predecessors while still offering new twists and depth. Without presenting spoilers, I would simply say that there were developments in Predators that present some exciting opportunities for future films. I also always appreciated Predator for its ""gravitas"", and Predators continues that somber and grim tradition with arguably better acting. ",/review/rw3530153/?ref_=tt_urv
23 October 2010,kosmasp,7," Natural Born ... Hunters
","The movies Robert Rodriguez did, that were aimed for an adult audience always worked, so even though it wasn't him making the picture, but ""only"" being the producer, you'd expect this to be really good. And as far as the action goes, it is pretty good. Although the whole setting does render the first Predator almost obsolete (or makes the first group of humans look like wimps, considering them only having one foe) ... but that's only if you think too much about it.",/review/rw3530153/?ref_=tt_urv
24 October 2010,Minus_The_Beer,7," To Catch a Predator
","By the release of 2007's dismal ""Aliens vs. Predator: Requiem,"" the ""Predator"" franchise was all but left for dead. Then, a miracle happened as Robert Rodriguez (""Planet Terror,"" ""Desperado"") got his hands on the property. Drawing from a script he had originally penned in the mid-90's, Rodriguez teamed up with director Nimród Antal (""Vacancy"") in an effort to restore the series to its roots. ""Predators,"" the latest saga concerning the jungle-dwelling hunters, is an action-packed roller-coaster ride that successfully ignores the maligned ""Alien vs. Predator"" franchise and plays as more of a direct sequel to the 1987 original.",/review/rw3530153/?ref_=tt_urv
9 April 2012,wewilsons,9," Different, less tech, best characters. I watch it over and over
","First time I saw this movie I was surprised at how different it was from the first 2. I later bought it on sale and just cant stop watching it. The characters, their interaction, how they work together and how they settup for continued relationship with the outworlders just amazes me. I love the scene where the criminal jumps on the Predator ""F-you space fa&&*t"" ",/review/rw3530153/?ref_=tt_urv
31 August 2015,jesusdelgado,8," Could watch it again and again.
","Predators picks up where the last two great films left off hunting and killing. The predator is by far the greatest hunter in the alien fictional history. Unlike the last two movies where the predator was on earth in this movie the predator has abducted there victims and placed them on an uncharted planet. For me there are a ton of characters in this movie that I like, the cool samurai guy, the crazy guy in the ship who betrays the survivors. My favorite character was the big Russian guy. At first I was so caught up with all the great characters that I forgot till midway through that most of these characters if not all would die. My favorite thing about this movie though was the fact that there was two different type of predators the ones that we've seen from the other movies and the new ones who apparently are the stronger ones. When I found out that there were two different types of predators, that got me so pumped to see a showdown and sure enough we did. Of course the smaller predator died but it was a good effort. This movie is absolutely one that I can watch again and again and still be interested I loved it. Only problem was they didn't really explain how the humans got on the planet, but still great movie.",/review/rw3530153/?ref_=tt_urv
14 January 2014,richieandsam,8," This is far better than expected.
",PREDATORS,/review/rw3530153/?ref_=tt_urv
9 December 2010,Smacki,7," A step in the right direction for Predator movies at last.
",Before I took a chance on this film there was really only one question I wanted answered...,/review/rw3530153/?ref_=tt_urv
5 December 2021,jhmoondance,9," Great Predator hunt
",Wow this was a really good Predator movie with plenty of action throughout n very tense moments n great suspense. There was also an unexpected twist in the plot.,/review/rw3530153/?ref_=tt_urv
7 June 2013,The-Sarkologist,8," Robert Rodriguez is a legend
","As I was watching this film all I could think of was how much of a legend Robert Rodriguez is, that is until I discovered that he was the producer as opposed to the director. I guess the difference I see is that the director tends to have a lot more creative input to the movie whereas the producer sees the movie come together from a more business orientated view. However, the modern movie tends to have a lot more input from a lot more quarters that, say, a book, meaning that one cannot generally point to a single person as say 'that is his/her film' though the accolades generally go to the director (and they generally also appear first on the list of the crew).",/review/rw3530153/?ref_=tt_urv
16 June 2011,jmcginn174,9," Finally A Great Summer Movie.
","Predators is the best summer movie so far and one of the best of the year. I'll be honest I've only seen three summer movies. There was Iron Man 2, The A Team and now Predators. It's just been a really Summer for movies. You can just tell by the previews that they aren't going to be remotely good. Now out of the three Predators is the best movie.",/review/rw3530153/?ref_=tt_urv
22 August 2016,michaelRokeefe,8," This is a volatile sequel worth its own acclaim.
","Nimrod Antal directs this Alien Sci-Fi sequel to PREDATOR (1987) and you will be enthralled with intrigue and suspense, because this is a creature feature that requires both eyes open. Seven strangers are dropped into a rugged jungle-like forest; each waking free fall as their parachutes open in the tree tops. A mercenary named Royce (Adrinn Brody) and a group featuring a Russian soldier, an unassuming doctor, a San Quinton prisoner, a Mexican drug figure, a mysterious Japanese, Sierra Leone soldier and a military trained female figure out they have been placed on another planet as prey for predators that can make themselves invisible. They think they have found a human ally; but can they even trust each other? They do agree that there has to be a way to survive what is chasing them. Special effects are scary and the predators are nasty ugly. Strong creature violence and gore galore. ",/review/rw3530153/?ref_=tt_urv
