Review_Date,Author,Rating,Review_Title,Review,Review_Url
14 January 2005,au_law2001,9," Classic Matthau and Lemmon
","This is an instant classic and a very recognizable film of the two, that if you ask someone about them, they will always mention this. A grreat and memorable role of the two, and and very hilarious, you'll want to see it again. They are a bunch of bumbling and feuding neighbors, who are in love with the same woman. Every scene with them in this one is unforgettable and outrageously funny. Especially the scenes with Matthau, with the fishing pole that sinks into the ice, he screams loud. An unforgettable scream and very funny too. He does the same when Ann Margaret drops the big fish before he can get a shot of it, and again when he discovers the dried fish that Jack Lemmon put in his car without him noticing it, and I like his line there, ""ya shmuck!"" That was funny. Boy those two are really funny, but at the same time they know how to make dramatic scenes that are almost teary, and sometimes serious and heart-warming ones, but they still become funny at the end and seem to keep it like that. Recommended to all fans of the two.",/review/rw1447488/?ref_=tt_urv
6 August 2008,edwagreen,9," Grumpy Old Men ***1/2 We Need More Grumps Like this
",Wonderful film pairing the great Walter Matthau and Jack Lemmon as feuding neighbors who really both have so much in common.,/review/rw1447488/?ref_=tt_urv
26 August 2011,namashi_1,10," The Magic of Jack Lemmon & Walter Matthau!
","'Grumpy Old Men' is a film that gives us the pleasure to watch, Two Unforgettable Actors like Jack Lemmon & Walter Matthau together! This Aged-Comedy, is really funny & supremely acted!",/review/rw1447488/?ref_=tt_urv
24 July 2005,theowinthrop,8," Our First Visit to Warbisha, Minnesota
","There is a strange graft regarding the Matthau - Lemmon or Lemmon - Matthau ""buddy"" comedies. They start out on high notes with THE FORTUNE COOKIE and THE ODD COUPLE and then make a couple of comedies again with Billy Wilder together (one is Wilder's version of THE FRONT PAGE) which are not well received. They also do a film KOTCH, where Matthau stars in a straight role as a lively octogenarian, and Lemmon directs him (for his only time as a film director). But while they remained close friends Lemmon and Matthau did not seem to consider making any further films together without Billy Wilder. ",/review/rw1447488/?ref_=tt_urv
26 July 2006,moonspinner55,6," Friendly enough sitcom with shock-laughs
","In a chilly Minnesota ice-fishing town, two lifelong enemies (who live next door to each other) compete for Ariel, the free-spirited new redhead on the block (Ann-Margret, doing her best with an underwritten role). Comic vehicle for Walter Matthau and Jack Lemmon isn't strenuous, it breezes right along, but this type of farce, an insult-slinging sitcom, has been patented and packaged along a cinema assembly-line reaching back many years. The plot is constructed (and constricted) by its one-liners, like a foul-mouthed Neil Simon; the grouchy leads play up the old coot business for all it's worth, but they are so cantankerous that it isn't too likely life-loving Ariel would want either of these guys (her rapport with shopkeeper Ossie Davis, though seen at a distance, appears to be much warmer). Still, there are some laughs on occasion, the locations are well-captured, and the smartly-picked supporting cast is winning. **1/2 from ****",/review/rw1447488/?ref_=tt_urv
12 April 2014,classicsoncall,7," ""Holy moly!""
","Well you're never going to convince me that someone who looks like Ann-Margret is going to wind up marrying a character like John Gustafson. I know, I know, it happens in real life sometimes; it's just that you're not going to convince me of it.",/review/rw1447488/?ref_=tt_urv
29 December 2018,johngow-83653,10," A very simple review
","If you don't love this movie, you don't love life. Simple.",/review/rw1447488/?ref_=tt_urv
27 January 2000,michaelRokeefe,7," A funny look at two men that have been friends forever.
","This movie is a laugh riot. Jack Lemmon and Walter Matthau play two neighbors that have known each other their whole lives. They have been arguing about anything and everything for the last thirty years. The still vivacious, Ann-Margret moves into the neighborhood and now the fun really begins. Both old grumps try out doing the other in order to get the possible affection of the new comer. Burgess Meredith plays Grandpa and just about single handedly steals the show. Playing cardboard parts are Ossie Davis, Kevin Pollak and Daryl Hannah. Buck Henry is as always...funny.  You will laugh till your sides hurt. And don't miss the hilarious out takes during the closing credits.",/review/rw1447488/?ref_=tt_urv
12 June 2013,hitchcockthelegend,7," Do me a favour. Put your lip over your head... and swallow.
","Grumpy Old Men is directed by Donald Petrie and written by Mark Steven Johnson. It stars Walter Matthau, Jack Lemmon, Ann-Margret, Kevin Pollack, Burgess Meredith, Ossie Davis, Daryl Hannah and Buck Henry. Music is by Alan Silvestri and cinematography by Johnny E. Jensen.",/review/rw1447488/?ref_=tt_urv
7 February 2020,Muhammad_Rafeeq,9," Entertaining throughout ( B+ Movie) My Ratings 9/10
","This was a perfect comedy. One I can watch again and again and still laugh at it. While it's not anything brilliant, it is awesome. Highly recommend.",/review/rw1447488/?ref_=tt_urv
28 September 2006,ccthemovieman-1,2," This Made Me Grumpy
","Old men swearing and acting like stupid teenagers for two hours is funny and good entertainment? I didn't think so, but I guess I was in the minority as a lot of people liked this movie.",/review/rw1447488/?ref_=tt_urv
22 December 2019,kateann1027,10," Hysterical, Great Acting, A Timeless story of Friendship and Love: and if you are a senior like me, SO relevant, it hurts!!!
","Amazing cast, great script, wonderful acting, and a timeless storyline for everyone to enjoy! This is my third time watching it, and it still makes me laugh VERY HARD. The outtakes are also hilarious, so stay until the end!!!",/review/rw1447488/?ref_=tt_urv
28 April 2006,lee_eisenberg,7," snow excuse
","Sort of reprising their roles from ""The Odd Couple"", Jack Lemmon and Walter Matthau play a pair of elderly rivals in a small Minnesota town whose mutual hostility gets agitated by the arrival of a younger woman (Ann-Margaret). OK, so this story seems to get used a lot, but ""Grumpy Old Men"" shows - if nothing else - that Lemmon and Matthau still had it, and that Ann-Margaret's pretty hot. Much of the humor comes in Lemmon's and Matthau's pranks against each other.",/review/rw1447488/?ref_=tt_urv
13 August 2006,rmax304823,6," Corny, enjoyable comedy
","I wasn't expecting much of this movie -- another rip off of ""The Odd Couple"" -- but my ten-year old kid, an adopted Korean orphan I call Chopsticks, insisted on watching it and I was pleasantly surprised.",/review/rw1447488/?ref_=tt_urv
