Review_Date,Author,Rating,Review_Title,Review,Review_Url
23 January 2007,xwhenseasonschangex,8," By all standards I shouldn't enjoy this movie.....
","First of all this movie has Tom Cruise in it, which to be honest is the reason that I hesitated for so long to see it. Secondly It's about NASCAR for Christ's sake! The problem is, I did enjoy it. I believe its for the reasons that I mentioned that I actually did enjoy it. An escapist sort of entertainment that puts you in a place that you would really never even consider going. I was forced to rent this recently by a friend and after sitting about 15 minutes in to it I just let go and let the colors and sounds wash over me. This movie is the visual equivalent of a music video with dialog. Every scene is short and to the point, and if its forward momentum you are looking for in your movies then you've come to the right place. The entire duration of the movies length I kept thinking that I wish there were more movies made that took you to another world the way this one does. Tony Scott you've done it again sir, Congratulations!",/review/rw4067441/?ref_=tt_urv
23 August 2004,bob the moo,," Painting by numbers produces an average film despite the cast
","Eager for a winning formula, team owner Tim Daland puts together the inexperienced but naturally talented Cole Trickle and the retired but skilled mechanic Harry Hogge to hopefully bounce off each other to create a winning combination. After the expected bumps and friction between the two, they seem to blend well and start winning races. However, a major accident between Cole and his main rival, Rowdy Burns, puts them both in the hospital under the care of the professional and leggy Dr Lewicki. But will Cole be able to overcome the physical and mental scars that he got.",/review/rw4067441/?ref_=tt_urv
23 February 2002,mifamily6,10," I loved this movie
","Anyone that doesn't like this movie should have their head examined.  It has everything you want in a film.  Cars, women, great acting, and an awesome soundtrack.  You can't beat it, it's that simple.  The racing scenes were ahead of their time, and the soundtrack is so moving that you will always leave this movie with a smile on your face and a soothed soul.",/review/rw4067441/?ref_=tt_urv
26 January 2020,generationofswine,10," An Honest Review
",It is Top Gun on wheels isn't it? Only Maverick came across as more blue collar wild and Trickle is a little more California pretentious wild.,/review/rw4067441/?ref_=tt_urv
8 October 2003,tfrizzell,," The Wheels on the Race-Car Go Round and Round, Round and Round, Round and Round.
","The world of car-racing has never been too exciting to me. It is a sport that just seems kind of dumb as cars run around in circles for hours on end. Fans of the sport are fanatics though and look at the contests as spiritual events. While ""Days of Thunder"" never did change my views of competitive auto-racing, I still found this movie to be surprisingly impressive. An adrenaline rush that makes something that is very dull to me be very intriguing. However with that said, ""Days of Thunder"" succeeds because of its characters and their relationships with one another and not its mind-blowing cinematography and editing during the race sequences. Tom Cruise literally comes out of nowhere one day and claims that there is nothing he cannot do with a race-car. Of course old-time crew chief Robert Duvall (making a perfect appearance as usual) soon realizes that the cocky Cruise is an out-of-this-world driver, but also discovers that the youngster really has a minimal knowledge of anything that has to do with cars other than driving. Soon they create a father-son bond that propels them to legitimacy in the race world. A terrible accident early on though leads Cruise to meet neurologist Nicole Kidman and romance blossoms very quickly. Cruise's hot temper though creates trouble with sponsors (Randy Quaid), NASCAR officials (Fred Dalton Thompson) and even fellow competitors (most notably Michael Rooker and Cary Elwes). As the film progresses it is made quite clear that Cruise, a man who seemed to not need anyone early on, needs Kidman and Duvall in his life. Tom Cruise come up with this story with legendary screenwriter Robert Towne (most notable for his work on ""Chinatown"" and he even wrote a portion of ""The Godfather"", going uncredited, as well). Towne handled the actual screen-writing duties by himself and does a completely under-rated job here. This movie has always been shunned by most critics and the general public. However, the old ""Formula One"" way of making a movie is more than adequate here. The chemistry on the silver screen between Cruise and Kidman cannot be denied and Duvall's ability to be so natural and wise in productions like this make him a very impressive asset. Definitely flawed, ""Days of Thunder"" still comes out winning the checkered flag. 4 stars out of 5.",/review/rw4067441/?ref_=tt_urv
26 May 2009,msmary,6," Fun Film But Lots of Goofs
","I like NASCAR, and I enjoyed Days of Thunder. The opening sequence at the Daytona 500 gives me goosebumps and makes me want to crank up the surround sound - a homage to NASCAR, the late 80s, and Americana. There were other fun sequences in the movie, like when Cole Trickle is crashing his car every week and when his crew played a prank on him after winning his first race. The movie came out during the height of the ""Tom Cruise is Cool"" era. And, Cruise is cool in this movie. Robert Duvall, who plays his crew chief, is even better in the film.",/review/rw4067441/?ref_=tt_urv
23 November 2014,SnoopyStyle,7," Top Gun Redux with NASCAR
","Wealthy Tim Daland (Randy Quaid) brings in newcomer Cole Trickle (Tom Cruise) to race his car. He also recruits veteran crew chief Harry Hogge (Robert Duvall) to lead Cole's pit crew. Cole is reckless and inexperienced. The brash rookie starts getting pushed around by the Winston Cup champion Rowdy Burns (Michael Rooker). Eventually he admits his lack of knowledge to Hogge who helps him become one of the best racer on the circuit. He crashes into Rowdy Burns sending both of them to the hospital. There they are treated by Dr. Claire Lewicki (Nicole Kidman). While Cole is injured, Daland hires hot new driver Russ Wheeler (Cary Elwes) to replace him.",/review/rw4067441/?ref_=tt_urv
15 February 2019,alansabljakovic-39044,6," I feel the need,the need for speed.
",It's a fun movie but nothing more. There isn't anything really special that I would mention other than I like camera movement and it is directed by Tony Scott.,/review/rw4067441/?ref_=tt_urv
13 October 2005,MovieAddict2016,4," Cole Trickle and his gang are here to PUMP...YOU...UP!
","This film has the worst cast of characters ever. I'm not necessarily speaking of actors, just the names of the people they portray. I mean, come on, Cole Trickle is bad enough (sounds like a gay hero's alter ego), but look at the rest of the names listed in this film: Harry Hogge, Claire Lewicki, Tim Daland, Russ Wheeler, Rowdy Burns, Big John, Buck Bretherton, Waddell, Aldo Bennedetti, Harlem Hoogerhyde...",/review/rw4067441/?ref_=tt_urv
22 January 1999,Felon-2,10," Days of Thunder is the movie that really got me into racing, if you like Top Gun, you definitely should love Days of Thunder.
","Days of Thunder is definitely my favorite movie of all time.  I'm a huge racing fan and I was very happy when I first heard of this movie back in 1990.  I even went to Hardees and got all the little toy cars.  It's jammed with action and if you like Top Gun, there is no way you can't like this film.  I'm looking to begin racing myself pretty soon and this is what really started it all for me.",/review/rw4067441/?ref_=tt_urv
12 October 2007,mwardf,9," Duvall excellent otherwise Top Gun with cars (and Nicole)
",In the Top Gun genre although without the homo eroticism. But a great performance from Duvall who lights up the screen every time he is on - which is often. Nicole Kidman lights up the screen as well and not just for her acting! Cruise is OK as the foil to Duvall's Harry. Tony Scott's direction is standard for a Bruckenheimer film and deserves applause.,/review/rw4067441/?ref_=tt_urv
22 July 2020,cardsrock,6," Top Gun 2.0
","Tony Scott and Tom Cruise reunite in an attempt to replicate the success of Top Gun. Days of Thunder, however, is not Top Gun. It doesn't have the inherent entertainment value or iconic moments. It's a mostly mediocre affair with occasional flashes of inspiration.
The most noteworthy thing is probably seeing the burgeoning real-life romance between Cruise and Kidman.",/review/rw4067441/?ref_=tt_urv
6 May 2010,lrparsons,10," Comes on like thunder.
",This is an excellent film about the trials of youth and the power of forgiveness.,/review/rw4067441/?ref_=tt_urv
9 August 2001,mm-39,7," Not a bad movie
","I like this movie.  It has car racing, conflict, romance, and a driven character.  This film gets one's heart racing.  If you like auto racing, this movie gets across as phoney; no one bumps into another car at those high speeds.  A driver would get killed!  In conclusion, this movie is worth renting; $3.99 well spent.",/review/rw4067441/?ref_=tt_urv
19 February 2018,rupak_speaking,6," On The Borderline of 'Watchability'
","I saw Rush (2013) and then I saw Days of Thunder (1990), and the result is obvious, lame. The chemistry between the racer and his car maker/crew chief, with his girl Kidman, with his rival, Cruise's charm, nothing really captivates. Apart from the racing scenes, hardly anything to catch your eye, an overall drab affair, a racing fan may just pass through this and for that I give it a generous 6.",/review/rw4067441/?ref_=tt_urv
