Review_Date,Author,Rating,Review_Title,Review,Review_Url
14 April 2010,TheLittleSongbird,10," Hugely enjoyable comedy, and by far one of Carrey's better films
","I truly enjoy this film. It isn't the best movie ever or anything like that but it is still a hugely enjoyable comedy in my opinion. And I also think that along with Liar Liar and The Truman Show that The Mask is one of Jim Carrey's better movies. Here Carrey's role is split, his mild mannered banker and a wild, crazy superhero. Either way, he excels in this film, he is completely in his element and completely unpredictable. He is helped by the special effects, which are utterly amazing, a truly imaginative and sophisticated visual style that worked so well here. Here because of the special effects, Carrey moves around at whirlwind speed, pops his eyeballs and swaps parts of his anatomy for his cartoon equivalents and you know what it is jolly funny. There are so many good scenes though my favourite was the Bugs Bunny-style Cuban Pete routine. Also superb are the script, which is as funny and as imaginative as the film itself and the suitably tongue in cheek music score. Not to mention the adorable pet dog, underrated Peter Reigert, Peter Greene's Dorian and gorgeous Cameron Diaz. Overall, hugely enjoyable, funny and imaginative, so much better than its sequel Son of the Mask which I disliked so much I try to forget it exists. 10/10 Bethany Cox",/review/rw5022972/?ref_=tt_urv
27 December 2019,doruksesli,8," Ignore the 6.9 this movie is SMOKIN'!
","I was in shock when I saw the rating of this movie was a 6.9 when it clearly deserves to be at least a 9!!!!! Overall this is a great comedy and is enjoyable ( also great fun for the whole family ), definitely worth a watch!",/review/rw5022972/?ref_=tt_urv
23 December 2002,MovieAddict2016,7," S-s-s-s-mokin'!
","Jim Carrey plays Stanley Ipkiss, a ""zero"" as the film tagline says, who never speaks his mind about anything. The typical mild-mannered guy.",/review/rw5022972/?ref_=tt_urv
26 October 2008,sarastro7,10," Superlative superhero comedy
","Being a superhero comics reader, I tend to see The Mask primarily as a superhero movie. When I look at the best superhero movies yet made, the list of really good ones is quite short. The first X-Men movie was good, the Spider-Man movies are decent, and the best of the lot may be Mystery Men. I also like Sky High. But, one I frequently forget to consider is The Mask. It is actually just as good as Mystery Men, and so one of the two best superhero movies yet. It is a total comedy classic, also in terms of Jim Carrey's acting. Everything is done perfectly and for reasons that make sense to the plot, and it's just fantastically funny: ""I can explain everything!!"" ""Explain THIS!"" ""Ummmmm....""",/review/rw5022972/?ref_=tt_urv
16 March 2005,jboothmillard,10," The Mask
","When I was younger this used to be a fantastic family comedy film, and it still is. Basically Stanley Ipkiss (Golden Globe nominated Jim Carrey is the mild-mannered bank clerk working with best friend Charlie (Richard Jeni), and one day he meets and is instantly attracted to the beautiful Tina Carlyle (introducing Cameron Diaz). They see each other again (after he has been soaked) at the Coco Bongo Club, and it is on his way home that he discovers an ancient green wooden mask inhabited by the spirit of mischievous god, Loki. When he puts this mask on, he is transformed into a green faced uncontrollable wacky cartoony alter-ego superhero. When Tina eventually meets ""The Mask"", she is instantly attracted to him and has no idea it is Stanley. Meanwhile, Stanley has to deal with Lt. Mitch Kellaway (Peter Riegert) who has reason to believe Stanley is this ""Mask"". Eventually, Stanley has bigger problems when Tina's villainous gangster boyfriend Dorian Tyrell (Pulp Fiction's Peter Greene) gets hold of the mask, and plans to take over Edge City with his new found power. The concluding scenes in the Coco Bongo Club, fighting for the mask, including dog Milo putting it on, are fantastically funny. Also starring Amy Yasbeck as Peggy Brandt, Orestes Matacena as Niko, Nancy Fish as Mrs. Peenman, Jim Doughan as Detective Doyle, Denis Forest as Sweet Eddy and Ben Stein as Dr. Arthur Neuman. The cartoonish special effects are amazing, Carrey is hilarious as The Mask, Diaz's debut is great, this is just a must-see family film. It was nominated for the Oscar for Best Visual Effects, it was nominated the BAFTAs for Best Make Up/Hair, Best Production Design and Best Special Effects. Cameron Diaz was number 65, and Jim Carrey number 47 on The 100 Greatest Movie Stars, Diaz was also number 26 on The 100 Greatest Sex Symbols, and the film was number 68 on The 100 Greatest Sexy Moments for Diaz's great introductory entrance. Outstanding!",/review/rw5022972/?ref_=tt_urv
1 November 2019,bellino-angelo2014,10," Wonderfully enjoyable comedy, and one of the best movies from the 1990s
","I always loved this movie. It's not the best movie ever made but it's among the best movies from the 1990s and one of Jim Carrey's best movies that he has ever made. He was born for this role since he has such a rubbery face and he is very energetic movement-wise. Here he is split in his dual role of Stanley Ipkiss, at day a mild mannered banker and at night when he wears the mask, he unleashes his true self: The Mask, a manic cartoon-like superhero. Thanks to CGI effects that were new for 1994 movie-goers, Carrey spins like a whirlwind when he wears the mask and moves pretty much like a cross between the Road Runner and Taz. The script is clever and funny just like the movie itself and the performances are all best-of from the stars' careers. Jim Carrey is in his natural element and Cameron Diaz here in her debut is lovely as a mobster's girlfriend. All the supporting characters, including Milo the dog and the police detective, are nice to look at. And the soundtrack is one of those soundtracks that will remain stuck in your memory forever. All in all, a great comedy highly enjoyable and much much better than the wretched Carrey and Diaz-less sequel SON OF THE MASK, that I loathed it so much that I only try to forget that it was made in the first place.",/review/rw5022972/?ref_=tt_urv
12 February 2020,baileycrawly,9," Incredible
","I grew up with Jim Carrey movies. They were always on TBS with regular marathons and encore performances. Of everything Jim has done in his career, nothing had quite the same level of appeal and immediate likability that The Mask did. The story of a relative nobody finding an outlet through which their innermost desires could be openly and fearlessly explored resonated with me a lot. The jokes landed back then and they're still just as good now. Carrey has every bit of the charisma necessary to tackle this role properly and he does it spot-on from start to finish. This is a fantastic film to showcase why Jim Carrey was such a huge success in the 90s.",/review/rw5022972/?ref_=tt_urv
25 December 2013,SnoopyStyle,8," Perfect vehicle for Jim Carrey
","A mask with magical powers is released from an underwater chest in Edge City. Stanley Ipkiss (Jim Carrey) is a super nice meek bank clerk. This is the first movie with Cameron Diaz. She plays a hot bombshell who walks into the branch to open an account. It turns out that she's actually casing the bank. Then he finds the mask, and things take a turn for the crazy.",/review/rw5022972/?ref_=tt_urv
4 June 2021,kosmasp,9," Hello Ms. Diaz
","Cameron Diaz ... what an introduction to the film world. While I reckon some may feel that her walking into this or how she is portrayed, is borderline sexist, you would be taking the fun out of the movie even before you started watching it. One thing is for sure: Jim Carrey is having as much fun as anyone can have. You can tell and it really comes through his performance and through the screen to anyone watching.",/review/rw5022972/?ref_=tt_urv
2 May 2019,saghy122,8," It made me read the comics
","The Mask is a character you will never forget, and Jim Carrey was perfect for the role. It's simply one of the best movies based on comic books, I don't understand why did it get such a low score. It's also one of the best comedies of the 90s, you just can't go wrong with it.",/review/rw5022972/?ref_=tt_urv
26 August 2005,mareksir,10," One of the greatest comedies I have ever seen
","Actually, I saw The Mask by accident. I wet to the cinema with my friend to watch something. When we arrived at the cinema and saw the poster showing The Mask we did not feel like watching it. But as it was a long way home we decided to go and see the film. And we enjoyed the movie so much that we decided to go to see it next day again. The first time we watched it we did not catch everything as our eyes were flooded with tears of laugh and our bellies hurt form laugh cramps. The story is really catching and Jim Carry is simply fabulous. The plot makes you think what it would be like if you had the mask and what you would do with it. Stanley Ippkiss in his funny quest made me be happy with what I am and what I have. The Mask is undoubtedly one of my most favorite comedies and it has a steady place on my video shelf.",/review/rw5022972/?ref_=tt_urv
5 May 2017,stormhawk2021,10," Sssssmokin'!
","Classic of classics. Without a doubt, one of the best comedies of all times. It's a complete movie. The script is fabulous and the management even better. Chuck Russell in his best work gives us a series of unforgettable scenes, it would be impossible to choose one, but among the best could mention: the artistic number of the character of Cameron Diaz in Coco Bongo in the style of Rita Hayworth in ""Gilda"", scene of theft In the bank and the scene in which the Mask gives its deserved to punk-dressed criminals.",/review/rw5022972/?ref_=tt_urv
26 July 2018,XweAponX,10," Brilliant
","This was the perfect casting of Jim Carrey ever, and the best comic-book based film ever made. Hands down.",/review/rw5022972/?ref_=tt_urv
25 October 2019,dr_hgj-48231,10," A perfect action fiction Comedy ok if some says insane
","Jim carry at his best ! Cameroon Dias in a good support. A story fully loaded with marvelous sequence of becoming a God of Mischiefs for the best laughter's one ever imagines. Typical fictional story so convincingly portrayed that one forgets the logics and truth and would prefer a light ride through out the film. Very creative dance sequences, the dictionary idea explored to maximum.. No body in theatre would be non laughing.! It is difficult to make some one laugh. This film excels in doing it to the perfection. It has a great repeat value as well....",/review/rw5022972/?ref_=tt_urv
27 July 2019,sauravjoshi85,8," A fun filled ride
","The Mask is a superhero comedy movie starring Jim Carey, Peter Greene, Peter Reigert, Jim Doughan and Cameron Diaz in her debut movie. The movie is directed by Chuck Russell.",/review/rw5022972/?ref_=tt_urv
