Review_Date,Author,Rating,Review_Title,Review,Review_Url
2 December 2008,TBJCSKCNRRQTreviews,10," There's a reason this is so appreciated
","Let it be said right away: There is at least one obvious issue with this. That doesn't have to include the fact that this is one of those sequels that are so much like the original that one could argue that it's partially a remake. What I'm referring to is that going by the first, it technically shouldn't exist. I am not aware of anyone who considers the predecessor of this to be the only film in this series(I've experienced many who, with good cause, deny there to be a third movie... heck, I am one of them), but I could see why there could be. However, if you look past that(and you ought to at least consider doing so, as this doesn't come off as one of those follow-ups released to cash in on an earlier success), you're in for an undeniably enjoyable and well-done cinematic experience. The plot is interesting and well-told. The pacing is solid. The acting is great from all, Patrick is an incredible addition, and neither Arnie nor Linda have forgotten how to portray their role. The action gets bigger, and still consists of fights, shootouts and car chases, all of which are marvelous and exciting, and never degenerates into stupidity. The guns are still impeccably well-chosen and handled. Really cool. The new concept or two herein are very smart and well-thought out. The science fiction remains well-done. This holds an appropriate amount and volume of self-irony over the title character(though I did not mind the seriousness of the previous silver screen effort). While some of the dark tone is maintained, it is less violent and disturbing than the 1984 piece. There is also no nudity(well, just about) or sexuality in this. I have more points against this, meanwhile, they all give stuff away, and this will remain a spoiler-free review. And even with them, it's hard to argue with the quality of this, even if you prefer The Terminator to it(and I do). I recommend this to any fan of sci-fi, intense scenes, James Cameron, the others who made this, and/or food for thought wrapped neatly in celluloid. 10/10",/review/rw1700863/?ref_=tt_urv
25 February 2012,namashi_1,10," THE Best Action Film Ever!
","'Terminator 2: Judgment Day' is THE Best Action Film Ever. I've seen this film numerous times, and it gets better each time I revisit it. James Cameron & Arnold Schwarzenegger have NEVER Been this Good! ",/review/rw1700863/?ref_=tt_urv
7 April 2009,shortround8391,10," Schwarzenegger's Best Film, Hands Down
","Oh yeah, ""Terminator 2: Judgment Day""......The greatest overall action film next to ""Die Hard"" and the greatest science fiction one next to ""Aliens"". It is, without a doubt, my favorite movie of all time and I would give this 20 stars if I could and this is a film that everyone recognizes and knows about and this is a film that absolutely gets what it deserves.",/review/rw1700863/?ref_=tt_urv
6 August 2022,Xstal,9," Persistence Personified 2...
","He's as big as a shack, ready to attack, and he promised that he would be back; but the tables have turned, there are things he's relearned, and it's left him a little concerned; that a cyborg with sheen, who's increasingly mean, and more flexible, tougher and keen; will remove Sarah Connor, make her son a gonner, and claim the world for the machines.",/review/rw1700863/?ref_=tt_urv
22 March 2010,Ziya90,10," It pushes the limits of greatness
","Probably this is the movie I enjoyed watching the most. Arnold Schwarzenegger is one of my all time favorite actors, I am a huge fan of him. It does not matter whether his acting is great or not (but in this movie, he is great I think) The Terminator 2 has humor at times, but because of that again rather critics give one star low! However, humor in the movie is not to entertain audiences. Humor in this movie results from natural situations, it seems that Cameron does not put such moments for our entertainment like the third Terminator movie. And this humor does not ruin the seriousness and the dark tone of the movie. I can't think of a Terminator movie without Schwarzenegger. I have seen Terminator Salvation and yes, there was Arnold Schwarzenegger too, but CGI! (an awful idea) Terminator Salvation was OK, but not as a Terminator movie, as a post apocalyptic science fiction action. I want to say a few things more about Schwarzenegger. He was an icon by this character. Motorcycle, leather jacket, sunglasses and pump rifle. At this point, this is the most humanist, may be the only action movie ever! One of my favorite one liners is the movie is ''he will live.'' Connor tries to teach him not to kill people. Don't get me wrong, it does not mean that I don't like other action movies which do not give such a message, but this just makes the movie greater and deeper. By the way, Terminator 2 is also the deepest action movie ever. This is one of the movies that when you replace any of the actors, pieces don't fall into place. Schwarzenegger is like he was made for Terminator (and yes Conan too), Robert Patrick was made for T-100 (he was at his best in this movie, may be not for acting, but for performance) and Edward Furlong was made for John Connor. Honestly, personally it was impossible to believe that Nick Stahl is John Connor, I watched him like another character. Furlong portrays a very realistic rover portrait. As for Linda Hamilton, she was not made for Sarah Connor, but it is a big pleasure to watch her and for her acting, real very good. Musics always make me live nostalgia, great musics. Now, let's talk about the scenes. The atari center sequence is the first beyond great sequence. This movie is great entertainment, every time, it is a great pleasure to watch it. From the middle of 1990s till now, I watched the movie almost 50 times. I love the metal holes and then renew. How creative it is. As for visual effects, it is a touchstone, yes still. It is the greatest visual effects of all time to me, till 2012. Now, to me it became the second greatest. And I am sorry, I find the visual effects of T2 much more believable than Avatar. Yes I know, 3D, some other new technologies as well. but this is what I think. At a few moments, it is flawed like the scene they shoot at the face of Schwarzenegger, but no problem at all. Can you believe that this movie was made in 1991? I can't believe at all. That's why it is still a milestone. The chase sequence in the highway is beyond great too. Cameron raised the bar and I used to compare all the chase scenes with this one. Do you know another movie that in user comments, the titles which say the greatest action movie ever are innumerable? Almost everyone says the greatest action movie ever, the best action movie of all time, the greatest, the best... I will say the same thing. This is the greatest action movie of all time. The pump rifle using style of Terminator was getting my attention when I was a child. Still I like that. I just like gunfight scenes, not guns by the way. The hospital sequence is the third beyond great sequence, there are a lot of scenes that deserves cinema anthology in this movie. The coffee scene was incredible, every time makes me remember The Silver Surfer, we get lots of very interesting and brilliant moments like the shoot at head (not just in this sequence, throughout the whole movie) The Terminator is 10 out of 10, but T2 surpasses even that (you know I can't give 11 out of 10) Ohh By the way, I don't recommend you to watch the extended edition, if you are a first time viewer. There are three new scenes in this edition. The scene which Sarah hallucinates, to me a mediocre scene, the scene which T-100 tells Sarah and John where his chip is, an unnecessary scene and the scene which a kind of foreplay and talking between Tarissa and Miles while he works at desk, a cliché and a bit ridiculous scene. Returning to the movie, this is the best cat and mouse game movie with No Country for Old Men, it wouldn't be better. T-1000 is the most powerful, the most resistant (the most indestructible) villain ever! You think that he is terminated, but he is not, will he be terminated this time? The movie delivers such a feeling that I would define great success. Helicopter truck fight is great, another action sequence, I would call the kind of action in the movie metallic, not CGI action. By the way, mercury scene was one of the most shocking moments in the cinema history! Unbelievable, incredible. There is an unaccountable moment which it seems that Hulk was inspired from. Another moment recalls The Lord of the Rings The Return of the King etc. If you watched both movies, you understand what I mean. And T-1000 continues to execute his tricks, I was bowling over every time. This is a non stop action movie, but not shallow at all, not like pure action with no substance, in contrast the deepest action movie ever made.",/review/rw1700863/?ref_=tt_urv
25 January 2021,auuwws,10," Terminator 2: Judgment Day
","The best sci-fi action movie I watched, I really enjoyed watching the movie. Terminator's character was excellent and surpassed the first part, Sarah's character was excellent and I liked the development of her character, John's character I did not like, T-1000 was terrifying and I really enjoyed confrontations with the protagonists, the action scenes were great, The visual effects in proportion to its time were great, and still can be watched, the film is the second best action movie I have seen, and I highly recommend watching it. My rating of the film is 9.5",/review/rw1700863/?ref_=tt_urv
23 February 2004,red_core,10," the best action film of all time, and NOT due to the CGI
","Disclaimer: If you are a viewer that mainly prefers arthouse-type movies, then you might as well ignore this review. In addition, if you're not able to take a few sci-fi leaps of faith, ignore this review, as well. We'll both be better off.",/review/rw1700863/?ref_=tt_urv
27 October 2005,athlynne81,10," A piece of cinematic genius...
","I adore this movie. I could never stand action movies, but T2 is so intelligent and moving that it stands apart from everything else.",/review/rw1700863/?ref_=tt_urv
3 August 2003,Nazi_Fighter_David,9," A blazing big-budget sci-fi thriller, very creative, to be entirely experienced...
","A strange lightning forms a circular opening in mid-air, and in the sudden flare of light we see a figure in a sphere of energy... It is the figure of a naked man... 'Terminator' has come through... He stands, and impassively surveys its surroundings...",/review/rw1700863/?ref_=tt_urv
26 July 2007,gavin6942,8," Best. Terminator. Movie. Ever.
","I'm not even going to bother with a real review of this film, because it has like 4000 other reviews and most people know what it is even if they haven't seen it. Sarah Conner's in an insane asylum, and a robot from the future has come to kill her son. But don't worry, because her son (in the future) sent his own robot back to kill the other robot and save the son (himself). Yeah, it might not make sense from a time travel point of view, but just deal with it.",/review/rw1700863/?ref_=tt_urv
