Review_Date,Author,Rating,Review_Title,Review,Review_Url
30 January 2006,adam-urato,," Amazing show, very edgy
","I found it to be a very clever and intelligent show. If you have a mature and developed sense of humor and are open to jokes on controversial ideas, you'll love Moral Orel.",/review/rw4675869/?ref_=tt_urv
29 July 2007,mirosuionitsaki2,10," Great Parody of Davey and Goliath
","Moral Orel is a great parody of Davey and Goliath. Actually, it is the best. I'm sure it's not the only one because the internet and all. But anyways, this was a great show for my liking. It is actually like saying it's the softer side of Adult Swim, except it's still like the violent, offensive animated shows that Adult Swim hand-selected and airs.",/review/rw4675869/?ref_=tt_urv
3 February 2010,Chugalugaboo,9," Impossible to define, always a unique surprise
","I can't for the life of me figure this show out. Sometimes I find myself genuinely laughing almost uncontrollably, others I'm left reflecting on the message, and still others I'm just lost and a little bored even; the episode with orel's stop-motion animation for example. Interesting concept but fell very short. In any case I admire the uniqueness. Now I've seen jokes in a negative light and dark comedy in plenty other animated shows but this one manages to pull off full on cynicism about a wide range of topics using some very unique yet inexplicably relatable characters.",/review/rw4675869/?ref_=tt_urv
30 January 2006,MovieCriticMarvelfan,," Surprisingly good ignore the other reviews
","After reading some of the reviews on here, it leads me to believe this don't have a clue as to what they are saying or are entirely missing the ""Adult"" part of Adult Swims lineup. Adult's swim creative and off the wall shows like the popular ""Aqua Teen Hunger Force"", ""Sealab"", ""Stroker and Hoop"" , ""Harvey Birdman"" all revolved Adult humor mixed with in with random humor, dark humor, and yes offensive issues. Get a clue!!! If you have a problem with that perhaps you should be watching correct cartoons Pokemon or some garbage like that.",/review/rw4675869/?ref_=tt_urv
29 January 2006,imdb-4792,," excellent parody
","This is a great parody of the old show from the 60's or 70's called ""Davey and Goliath"" It's a show poking fun at far right wing christians so if you are a born again Christian you will not want to watch this. It is done in what looks like claymation. Orel is a little boy who lives with his family, mom, dad and little brother. They live in the town of Moralton in a NEW state wedged between Kansas and Missouri called ""Statesota"". This is really short like most Adult Swim programs. It is about 12 minutes long. There is some claymation blood and gore so if that bothers you you might want to skip this. This cartoon is really meant for left wingers like me or maybe atheists or perhaps people WITH A SENSE OF HUMOR. I'm sure there will be complaints and they will come mostly from people who never watched it but just heard about it. Have fun, hope it goes on for a long successful season or more.",/review/rw4675869/?ref_=tt_urv
18 November 2011,kickaxerrr,," The best show on Adult Swim
","There were three seasons of this show and it changed dramatically from one season to the next, the third season being by far the best. This show evolved more in three seasons than probably any other show has in ten or more seasons. It is a remarkable thing. It is one of the best, if not the best, TV show I have ever seen.",/review/rw4675869/?ref_=tt_urv
15 May 2006,hellcopinc,8," Great parody of a crappy show...
","I remember the old ""Davey and Goliath"" show and thought it was dumb when I was 10. This is a great parody of that show. The humor is on the lower end of the ""South Park"", Family Guy"" spectrum. It is a funny show. I don't understand why some people don't like it. The episode where Orel gets hooked on crack is hilarious. The episode where Orel starts drinking had me laughing for days. What I like most about the show is it keeps with the ""Leave It To Beaver"" mentality with out being cute. It is worthy of its Adult Swim counterparts and should be given consideration.Give it at least three episodes before passing judgment or go to the study with dad.",/review/rw4675869/?ref_=tt_urv
4 May 2017,quinimdb,8," Moral Orel
","""Moral Orel"" began as a clever and biting but formulaic religious satire by design, parodying the religious cartoons meant to teach young kids lessons about their faith. Each episode began by focusing on a rambling sermon given by Reverend Putty that Orel then follows to a literal fault, often causing havoc in the town, and then being ""set straight"" by a illogical and contradictory teaching from his alcoholic father after a beating. If this sounds very dark, that's because it is, but in the show it is all delivered in an absurd and comical manner, for the first season at least.",/review/rw4675869/?ref_=tt_urv
21 November 2006,cjfort,10," The Review: Moral Orel
","""Moral Orel"" has to have one of the best animation I've seen in a TV show. But, besides that fact, this show is quite funny.",/review/rw4675869/?ref_=tt_urv
4 February 2006,gabrieldel,," Don't listen to the other reviews, Moral Orel is one of the best new shows on adult swim
","Many people say that adult swim is losing its touch with brand new shows like Perfect Hair Forever and Squidbillies but I see it as a new direction. Moral Orel is adult swim's newest show. Animated using claymation, this show is about a young boy named Orel and his troubles growing up Christain. This show uses offensive humor sort of like South Park which is the main cause of the negative feedback but the show feels innocent and with that brand of offensive humor brings hilarious results. If you like twisted situations and claymation you should watch Moral Orel. If your a big baby that gets offended by this sorta humor Moral Orel is defiantly not for you. 8/10",/review/rw4675869/?ref_=tt_urv
27 January 2006,jinkilee9,," Heaven Help Us!
",*This review contains spoilers for the pilot episode*,/review/rw4675869/?ref_=tt_urv
18 June 2006,PrisonerNumber655321,10," I love this original play on corny religious shows!!!!!!!!!!
",Hopefully this review replaces the narrow minded review that preceded this one. First of all this original mockery of claymation religious shows makes me laugh no matter what anyone has to say about it. I've been waiting for a show like this to be created and this show does it and takes two steps further. This show is the best display of original thinking in this less than original world though it does take the religious parodies a little to far sometimes but other than that it just makes it more dangerous and unexpected. I give this show Two thumbs up and and two big toes up!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,/review/rw4675869/?ref_=tt_urv
3 January 2006,lambiepie-2,7," Oh Orel, you scamp!
","This is a nice little warped take on ""Davey and Goliath"" about a pious, well meaning boy name Orel and his family ""The Puppingtons"". Orel is very much into his Bible and sermons and almost always takes everything overboard. I could not stop laughing at this terribly good send up.",/review/rw4675869/?ref_=tt_urv
10 December 2006,severin-gregor,10," Bravo, Dino Stamatopoulos!
","I'm a Christian and I find Moral Orel completely inoffensive. It's actually quite enlightening and reassuring. What the episodes criticize, in a very astute way, are the hypocrisies committed by some of the members of my religion. Orel, the lead character is a very pious and likable character. Dino Stamatopoulos and co. have found a way to reflect on some negative aspects of Faith while still keeping a carefully trained and sympathetic eye upon the positive.",/review/rw4675869/?ref_=tt_urv
20 February 2019,jeremycrimsonfox,7," Only For Those With A Sense Of Humor
","Yeah, this show may be seen as making fun of Christians, but you have to remember this is a cartoon from Adult Swim, a block that is infamous for showing stuff that can cross the line when it comes to stuff like religion.",/review/rw4675869/?ref_=tt_urv
