Review_Date,Author,Rating,Review_Title,Review,Review_Url
13 May 2007,ccthemovieman-1,5," Good Movie For Poker Fans
","If you like poker - and more and more people seem to be playing it or watching it on TV - you might want to check out this movie. Although a fictional story, you get some good insights on the game, the how and whys.",/review/rw7127597/?ref_=tt_urv
1 September 2002,bob the moo,," Enjoyable character-driven story
",Mike is a law student who is also a skilled poker player.  However when he loses everything to Russian player KGB he promises his girlfriend that he'll quit playing.  However a year later Mike's friend Worm comes out of prison and immediately entices Mike into an easy game.  Worm still has outstanding debts and Mike is drawn back into this world in order to help him win enough to pay them off.,/review/rw7127597/?ref_=tt_urv
31 July 2001,tedg,," Better Will Hunters
",Spoilers herein.,/review/rw7127597/?ref_=tt_urv
4 March 2016,gavin6942,8," The Best Poker Movie Ever?
",A young law school student (Matt Damon) is a reformed gambler who must return to playing big stakes poker to help a friend (Edward Norton) pay off loan sharks.,/review/rw7127597/?ref_=tt_urv
12 January 2014,SnoopyStyle,8," Good poker movie elevated by great actors
","Mike McDermott (Matt Damon) is a card player who loses it all to KGB (John Malkovich). He vows to quit to his girlfriend Jo (Gretchen Mol). However when his childhood friend Worm (Edward Norton) gets out of prison, he pulls Mike back into the life.",/review/rw7127597/?ref_=tt_urv
5 February 2014,mm-39,6," Just another movie
","Rounders is not a bad movie, but does not stand out either. Rounders is about hold 'em poker, and Matt Damon trying to help a friend, Edward Norton who Matt owes. The Norton doesn't seem to learn his lesson and always relies on others' good nature to help him out of it. He uses his friends and does not seem to care. A couple of side stories where Matt ruins a love interest, and his university. The main story line of Rounders is about dealing with, reading, and playing poker with people. The directing, acting, and story is so so! I watched Rounders off a cable channel. Would I watch Rounders again? No! Just okay. Something to do on a cold February late night. Rounders is a six out of ten. Not a good hand which one would have to bluff their way through.",/review/rw7127597/?ref_=tt_urv
20 December 2018,seymourblack-1,8," Friendship, Debts & Loyalty
","This fascinating insight into addiction illustrates how a couple of compulsive gamblers suffer in different ways because of their shared obsession with playing high-stakes poker. The sheer excitement and danger that they derive from this endeavour is something that they can't replicate in any other part of their lives and so it becomes the most important thing that they live for and everything and everyone else that they care about, ultimately, has to take a back seat.",/review/rw7127597/?ref_=tt_urv
23 September 2010,hitchcockthelegend,4," Now look here, I like cards, but give me some character substance to make me care about the players, eh?
","Rounders is directed by John Dahl and written by David Levien & Brian Koppelman. It stars Matt Damon, Edward Norton, John Turturro, John Malkovich, Gretchen Mol, Famke Janssen & Martin Landau. Music is by Christopher Young and Jean-Yves Escoffier is the cinematographer on location in New York & New Jersey. Film is based around the underground world of high stakes poker. Plot sees Poker playing law student Mike McDermott (Damon) team up with his Poker playing ex-con best friend Lester ""Worm"" Murphy (Norton) to try and raise some serious cash. The cash is needed because ""Worm"" has saddled them both with high debts, the sort of debts that can get you killed.",/review/rw7127597/?ref_=tt_urv
12 July 2005,AdemWeldon,8," This is NOT a Hold 'Em Tutorial
","This film was unjustly panned as lethargic and bleak without a purpose. Considering how Hold 'Em has developed into one of the biggest social fads in the last decade, I would say that this film captures every emotional aspect the 'swings' of No Limit typically carry.",/review/rw7127597/?ref_=tt_urv
15 March 1999,Stay Puft,7," A tightly focused vehicle for Damon's charm and swagger.
","This film is incredibly focused.  There is not one throw-away line or one extra frame in the entire movie.  From the first establishing shot to the final line, the production team plays it tight and aggressive.  I couldn't help but think of ""The Hustler"" as I watched, and Damon more than survives this comparison to a young Paul Newman. His swagger and charm and the even, controlled truthfulness of his performance all serve to place him solidly in the game with any of Hollywood's best.  Highly recommended.",/review/rw7127597/?ref_=tt_urv
8 November 2018,Kirpianuscus,," more than a good film
","At the first sigh, a film about poker. Realistic, well crafted, dark and smart. In fact, the story of growing up of a young man, part of a large and complex game of appearences. It was the film who gives me the opportumity to discover Matt Damon. And his great artistic potential. Short, more than a good film. But an useful exploration of a special universe.",/review/rw7127597/?ref_=tt_urv
12 October 2012,blanche-2,8," very good, exceptional performances
","Matt Damon, Edward Norton, Gretchen Mol, Martin Landau, John Malkovich, John Turturro, Ray Iannicelli, and Famke Janssen star in ""Rounders,"" a 1998 film directed by John Dahl.",/review/rw7127597/?ref_=tt_urv
18 March 2021,Beejerman,9," CHEER! - (9 stars out of 10)
",The stage curtains open ...,/review/rw7127597/?ref_=tt_urv
24 June 2004,Lechuguilla,," Good Acting Rescues An Otherwise Routine Film
","In an era when special effects are the only rationale for so many films, it's nice to watch one which relies on old fashion acting ability.",/review/rw7127597/?ref_=tt_urv
16 July 2021,theognis-80821,9," No Bluffing Here
","The most vivid, realistic poker movie ever by people who know what they're talking about. The dramatic action and poker action are artfully intermingled, buttressed by excellent performances. The strong story of a young man coming to self-realization makes this especially memorable.",/review/rw7127597/?ref_=tt_urv
