Review_Date,Author,Rating,Review_Title,Review,Review_Url
13 May 2009,TheLittleSongbird,9," Unshamedly sentimental, but a very well-done film!
","Some parts of the movie are very sentimental, but Love Actually is a well-directed and well-acted film. The script is intelligent and funny, and while the story is a little confusing, as there are so many characters, I highly recommend this. The direction by Richard Curtis is very good and well paced. I think the film's main strengths are the acting and the well-developed characters. The standout is Bill Nighy, in an unlikely but actually hilarious role. Though Emma Thompson and Alan Rickman are very good as well, in one of the more interesting stories. There is also Laura Linney and Liam Neeson, two talented actors, if you see the two of them in Kinsey you'll know what I mean. Keira Knightly, Hugh Grant and Kris Marshall also delight. In conclusion, look out for this film. I was annoyed a bit by Rowan Atkinson, but I really like this. 9/10 Bethany Cox",/review/rw3735028/?ref_=tt_urv
19 December 2004,jackburden,," A Holiday Fantasy Classic (Yes, Fantasy - Negative Reviewers Get Over It ;-)
","This movie does come off as a bit shallow, and it contains characters who are one- dimensional caricatures of themselves. But guess what -- this movie is clearly in the romantic, holiday fantasy genre -- just like It's a Wonderful Life and A Christmas Story are. And most people love those movies, so I don't get all the negative reviewing of this film. To me, this movie is clearly a fantasy piece, and as such it should not be subject to all the driveling negativity that would better be directed toward something terrible that masquerades as serious dramatic work. Would the British PM ever go knocking door to door with just one bodyguard? No Way! Do Londoners actually care what song is ""number one for Christmas"" more than Americans do?? (I'm seriously doubting it -- who other than a few teenagers and record promoters actually cares about charts?) This is clearly a work that's not to be taken as a ""serious"" movie, though it's seriously fun if you'll take it for the fantasy that it is. ",/review/rw3735028/?ref_=tt_urv
30 November 2022,allie701,10," Keeps Getting Better and Better
","Of course this rates a 10. It's been gaining in popularity for 20 years and is now universally accepted as a classic. If you can watch those closing credits without tearing up, you are more hard-hearted than Scrooge himself. It begins the holiday season for so many people and for me, anytime I see that it is available, I'm waiting on the couch. As soon as I finish this review, I will be tuning in to Peacock to see it for about the 15th time. My daughter even bought me the screenplay as a Christmas gift one year.",/review/rw3735028/?ref_=tt_urv
26 August 2004,AirBourne_Bds,10," The Ultimate Romantic Comedy: Served in a British Vein (Trying for Unspoiled, cannot guarantee - Actually!)
","Any picture that can have me rooting for Rowan Atkinson (who I usually detest as Bean, actually) has to be very well-crafted for my part...",/review/rw3735028/?ref_=tt_urv
14 March 2016,namashi_1,10," A Delightful Tale on LOVE...
","Not everyone depicts Love on celluloid like Richard Curtis does. Curtis, a legend in his own right, delivers a delightful tale on Love in his 2003 blockbuster 'Love Actually'. I enjoyed myself, as the 10 odd separate love-stories unfolded. ",/review/rw3735028/?ref_=tt_urv
18 October 2015,A_Different_Drummer,10," nobody does it better
",This review written 12 years after the release.,/review/rw3735028/?ref_=tt_urv
24 November 2021,Sunsphxsuns,10," LOVE TRULY IS ALL AROUND US
","Love Actually is a film much like an Island paradise, set in an ocean of pitifully tepid romantic comedies.(It's not my style to negatively criticize any form of art so you won't see any examples or bad reviews here. But you likely can surmise which ones I'm obliquely referencing).",/review/rw3735028/?ref_=tt_urv
8 May 2020,yuenyeeac,8," Love
","My deserted heart will always love you. Maybe now you have a person by your side, or today we are still alone for Christmas, don't be sentimental. There are always a lot of unsatisfactory people in life. I can't love the person I want to love. I miss important people every year. These regrets all seem like a test given by God. Even in the days of empty windows, there are traces of love. My deserted heart has always planted grass for you. After breaking through the iron shoes and looking forward to it, I believe true love will come.
10 groups of CPs, 10 pairs of lovers, 10 paths of happiness, from civilians to prime ministers, from childhood to old age, there are always miracles on the road of love people who have watched Mordern Love will love this one too.
Festivals are not unique, because there are people who love each day full of hope. This is probably also the most touching part of this story-there are thousands of kinds of love, and life with each other is happy.
I couldn't help crying several times, cheering for the protagonist, for myself, for every kind of life. Especially worth chewing carefully ~
All I want for Christmas is you. Christmas gifts, I only want you.",/review/rw3735028/?ref_=tt_urv
20 December 2021,debdshaw60,10," One of my favorite movies
",This has just about every British actor that I love most. The pairings are fantastic. There's a story for everyone. I love them all! I watch this a few times every year because it's so good and the soundtrack is amazing.,/review/rw3735028/?ref_=tt_urv
12 December 2022,filmbuff-05706,9," Overpacked and Underdeveloped- But A Delight Nonetheless.
","I'm a guy and I actually love Love Actually. It used to be one of my favorite movies, but then I realized it's a little flawed. Nevertheless, Love Actually is a delightful movie.",/review/rw3735028/?ref_=tt_urv
19 December 2004,Turambar-3,8," Clever and delightful, actually.
","This was a lovely script, and I was surprised I hadn't heard much about this movie before I caught it on HBO. I turned it on to keep myself company while working and ended up glued to the screen. I really enjoyed it.",/review/rw3735028/?ref_=tt_urv
13 May 2019,cinephile-27690,10," I'm a guy and this is one of the top 10 best movies I have ever seen!
","I got Love Actually for $1 at a garage sale in 2017 I waited until January 2018 to see it, and I fell in love with it as I watched it! I've seen it about half a dozen times since!",/review/rw3735028/?ref_=tt_urv
15 December 2015,NateWatchesCoolMovies,9," Charming Christmas classic
","Who doesn't love Love Actually? I know I do. It's such a sentimental, goofy, overblown pile of mush and I love it even more for all those reasons. Not to sound sappy, but a lot of the situations and character interactions it entails are blunt, awkward truths made even more hilarious by an even more awkward cast, and encapsulate the true meaning of Christmas. Not all the couples work out, not all of the individual stories end well or in satisfaction for themselves or the audience. But you know what? That's life, and they make the best out of what they have at this special time of year, which is what it's really about. To balance it out, not all of them end like that; some turn out splendidly for the characters, leaving them beaming. Some learn tough lessons that are necessary for growth, some find love in storybook fashion and others are simply there for coming relief. And what comedy we get, tearful drama as well, delivered by an astoundingly massive cast of British legends, speckled by a few familiar Yankee faces as well. Liam Neeson plays a grieving father whose son (Thomas Bodie Sangster) is sick with love. Neeson's sister (Emma Watson, grounded, real, heartbreaking) deals with her irresponsible husband (Alan Rickman, incapable of a false note). The newly elected Prime Minister (Hugh Grant in flustered, fumbling glory) is attracted to his cute secretary (Martine Mcutcheon) and aloof writer Colin Firth feels pangs for his Portuguese housekeeper who speaks not a word of English. Laura Linney has a steamy office romance with Rodrigo Santoro whilst dealing with an ill sibling, Bill Nighy is hysterical as a cynical pop star learning what old age means, Keira Knightely, Chiwetel Efjor and Andrew Lincoln are involved in a subtle love triangle, and there's all kinds of interwoven people including Martin Freeman, Desmond Askew, Elisha Cuthbert, Ivana Milicevic, January Jones, Claudia Schiffer, Shannon Elizabeth, Denise Richards, Sienna Guillory, Billy Bob Thornton as the sleazy US President and a priceless Rowan Atkinson as the world's weirdest jewelry salesman. It's a big old circus of Christmas spirit with all kinds of different motivations, desires and relationships, which reach a festive fever pitch of a finale as all the stories escalate into giddy yuletide melodrama and cathartic god times that are impossible to not smile at. An annual watch for me.",/review/rw3735028/?ref_=tt_urv
26 December 2019,digiteum,10," Will makes you laugh and smile and cry sentimentally at the end
","A film where the spark of loves, embraces many, and where you be fully absorbed unto the end.......",/review/rw3735028/?ref_=tt_urv
20 June 2017,gbill-74877,9," Charming and inspiring
","What a charming movie this is. It's not perfect or anything, and probably gets a little too syrupy towards the end, but it's romantic, funny, and the star-studded cast is outstanding. Weaving through so many story lines could have left the viewer confused and unsatisfied with any of them, but director Richard Curtis pulls the right strings and keeps us entertained from beginning to end. There are just so many wonderful scenes and lines. Andrew Lincoln's card scene with Keira Knightley. Colin Firth watching Lúcia Moniz walk out of his life, and then later both of them learning each other's language. Thomas Sangster, the little boy, talking to Liam Neeson about the ""total agony of being in love"". Hugh Grant the Prime Minister going door to door to find the sweet and sometimes foul- mouthed Martine McCutcheon. And on and on.",/review/rw3735028/?ref_=tt_urv
