Review_Date,Author,Rating,Review_Title,Review,Review_Url
18 September 2021,minisaulol,7," Loved it, but...
","My God the actors who potrayed the VIP people cannot act. I cringed everytime they said a line. It felt like they were just reading them. Even the intonation was off. It was like when we were kids and had to read a play in class and we exagerated the intonation. Terrible, just awful.",/review/rw7420480/?ref_=tt_urv
22 September 2021,eleester,6," It was good...for a while
","For me, the first few episodes was a definite 8 in my books. But it started to be a bit boring and predictable in the last couple episodes. The glass game did not feel like an old children game. A new take on hopscotch perhaps. When the old guy appeared again at the end, I saw this coming, the second they showed the back of the head of The Host. This happened after Player 001 supposedly died in game 3. I was more surprised that I guessed right rather than his screen time in the final episode. Also I didn't get Frontman's motivation. He looked like the leader, but actually a yes man. He left his brother cop looking for him to be just that? A rich man yes man. Hmmm...so I did not understand this bit/character. I find a rather loose story about the brothers.",/review/rw7420480/?ref_=tt_urv
26 September 2021,launrol_9200,6," Enjoyable and addictive but.....!
",I loved most of the series but I think the end of this first season made no sense. Why the red hair color? He wanted the money to be a good father but when he won it feels like he completely forgot about his daughter... I really disliked the way the handle the end.,/review/rw7420480/?ref_=tt_urv
20 September 2021,surfisfun,7," first half decent, then it feel overstay.the games lost it appeals by 5th one
",Decent set deco .,/review/rw7420480/?ref_=tt_urv
1 October 2021,ermkaybruv,7," The first six episodes are gold, and then the glass shatters underneath it
","This show starts out amazing, and progresses amazingly too. The characters are all so distinct, not exactly very deep, but they get the job done and have shocking and powerful arcs. There were moments that made me cry, which I wasn't expecting. There was a point around the middle of the season where I was ready to call this the best TV show of the decade.",/review/rw7420480/?ref_=tt_urv
5 October 2021,Go_For_The_Jugular,4," Great...if you watch it in reverse!
",Episode 1 was AMAZING!!!,/review/rw7420480/?ref_=tt_urv
5 October 2021,jiballini64,3," I don't get all the rave reviews
","I've watched the whole lot and it's just plain silly. The cast bring over-acting to a new level, all the characters are spectacularly annoying (I wanted them all to die by Episode 2) and I don't know why I watched it all. I'm sure there were far better things I could have been doing with my life. Like cleaning my bathroom or cutting my toe nails. It's really woeful.",/review/rw7420480/?ref_=tt_urv
1 October 2021,zombie84-1,1," mehh
","Show was lame, very weirdly paced and slow. It wasnt anything new or groundbreaking eithee. Dont follow the hype either. Idk why its even as popular as it is when there is much better out there. Alice in boarderland is far better and much more intense. You dont know wtf is goin to happen in that show. This show was like escape room meets saw with battle royal but nowhere near as amazing as BR. Skip this or watch if your bored.",/review/rw7420480/?ref_=tt_urv
24 September 2021,matthewjleming,9," Yes, the VIPs sucked, but that didn't ruin the series
","Seriously. All things considered, they're a pretty small and self-contained part. The main characters were brilliant in their roles. I guess good actors figured that having parts where they're wearing masks the whole time wouldn't get them much exposure. The pacing and character development were superb.",/review/rw7420480/?ref_=tt_urv
16 October 2021,0w0,6," Starts out amazing... then by EP05 it loses its all drive
","So.... the ENTIRE premise is based on 'let's play games that we played as kids, that were based on skill and that are completely fair, and we're ALL on equal ground'.... series keeps that premise from EP01 until EP05, where it becomes not only a rigged game, but also no longer based on skill, but COMPLETELY based on luck. This is a GIANT problem because the entire premise of ""we play fair games against each other, based on skill"" is throw out the window. Honestly, the series is pretty great before that, but after that, the series is a poor 5/10. If they didn't completely throw out the premise that the series was based on, half way down the line, then this would have been a 9/10 series. I think they should make a Season2, and I just hope to God that in Season2, they don't completely derail the premise like they did in Season1, because Season1 is completely spoiled because of that.",/review/rw7420480/?ref_=tt_urv
17 October 2021,ontheis,3," Cliché galore
","This is the proof people are still fans of predictable stories. If this is the 2021 most mainstream TV series, something is definitely off. Except for a few moments and interesting parts when they participate in the game, everything else is filled with already seen stuff. Main character's morality is selectable/clashing in different situations, ridiculous plot twists and most of all, acting and dialogue of ""rich people watching"" is major cringe. I would avoid this, except if you really want to see why is this so popular.",/review/rw7420480/?ref_=tt_urv
9 October 2021,peeedeee-94281,4," Squid Pro Quo
","There's a lot of hype surrounding this series. I thought it was okay, I almost didn't finish walking it after stopping halfway into episode 1. The problem is that it gets into overly melodramatic family issues, and the protagonist is very unlikable.",/review/rw7420480/?ref_=tt_urv
19 October 2021,rklemm05,1," Is this a collective hallucination or what?
",What is going on here? How can this show be praised like it is? This series is positively garbage...,/review/rw7420480/?ref_=tt_urv
15 October 2021,patrickfilbeck,1," Double standards, celebrating today's social abyss and pretending to be totally moral
","The fact that this new series has recently been considered the latest cult hit and the reviews (including the established critics) celebrate this stuff is once again a sign of the stupidity and abstinence from reflection in modern times of the 21st century. So much is wrong with this series, yes, the whole idea behind it, that I hardly know where to start. But I'll try. The purely cinematic criticism first: The character development is ad hoc, in rapid succession and hardly comprehensible. The character development from the failed and disliked clown to the moral hero does not work and is wrapped in a bad script. The supporting characters are just vehicles and not much else. Scattered in to show humanity, friendship or criminal energy and ruthlessness here and there, they are ultimately not figures in themselves. The cinematography is okay, but far too obsessed with a disgusting aesthetic, which is so full of wealth, greed and hedonism that it is not the renunciation of such anti-values, but their celebration. The music / the score are completely irrelevant and immature. They have no influence on the film. The script has as many gaps as a Swiss cheese and storylines go untold. The actors are sometimes like that, but all in all they tend to be in the lower range of the theatrical talent factory. They often only convey one, and when the going gets tough, maybe two or three qualities that the script exploits like wood engravings. Aside from these obvious aspects, however, the worst thing about this entire series is its game of hide-and-seek. The producers and creators of the series pretend that they are telling a parable about wealth, unscrupulousness, greed for money and, in the ultimate end, a moral story about ethics, humanity and humanism, but aim at a target group that is not aimed at them in the same breath Interested in topics. Instead, the show should (and will be) driven to success by a target group that is fascinated by the sadism, the ruthlessness and the immeasurable wealth of a brutal game of chance. The last episode underlines this ridiculousness impressively. A game of double standards and also pure greed for money takes place here. Artistic? Love for the medium of film? Or an affection for pop culture? None of it. I have a hard time expressing how much I hate this series because the disgust at the partying reactions takes my breath away. Our world, like ancient Rome, seems to perish on the disgusting hedonism of our time. Have fun and welcome to the Squid Games. I'm out.",/review/rw7420480/?ref_=tt_urv
7 October 2021,Aristides-2,5," Overrated
","Among other things, the writer/director stresses several times how the players are 'equal' and must be treated fairly. Then near the end, when the 3 finalists cross the glass bridge successfully, he has the bridge panels explode with great ferocity and causes the young woman to be seriously wounded (and later has her killer explain that it was a mercy killing... that she was terminally wounded. That's hardly fair, don't you agree?",/review/rw7420480/?ref_=tt_urv
