Review_Date,Author,Rating,Review_Title,Review,Review_Url
22 August 2010,lewiskendell,7," Twenty years have done nothing to diminish this solid action-drama.
","""You could say I work...for the government. We've decided to give you another chance.""",/review/rw2416460/?ref_=tt_urv
4 May 2012,classicsoncall,7," ""The best ones always take more training time.""
","Admittedly this is a slick and stylish film, but in between the high spots, I found it to be long on exposition and dare I say it, almost boring. What was never developed well enough for me was the idea that this punk teenager/cop killer was deemed suitable to undergo an intensive rebirth as a government assassin. What elusive ingredient was part of Nikita's (Anne Parillaud) makeup that justified agent Bob (Tcheky Karyo) to go out on a limb to mentor her training? That whole part of the story was a disconnect for me, and kept rearing it's ugly head every time Marie/Josephine went into a sob over one thing or another. I offer that bathtub scene with the co-assassin who panicked to support my argument. I thought she was going to have a nervous breakdown right there. Well this one's been around a long time now, twenty years, and I finally got around to seeing it based on it's reputation, but I can't say that I was enthralled the way some of it's bigger fans on this board were. For some perspective, I went back and took a look at my review for that other Luc Besson genre film ""Leon: The Professional"", but that only confirmed my initial reaction here. The two hours can be spent better elsewhere.",/review/rw2416460/?ref_=tt_urv
5 July 2010,Dandy_Desmond,8," Classy thriller
","From the outset Nikita is a classy film. Luc Besson really knows his stuff and as I watched this film I could see the quality of character and direction he gives the movie. The lead actress I have read on here is apparently 'ugly' - well what does that have to do with the story? Did she have to be a hot piece of ass? No, she didn't she was cast as she is a great actress who was physically right and most believable for the role. Luc Besson is not interested in satisfying horny teenagers, he is making a 'proper' film that has stood the test of time. From the beginning the story grips you - Nikita is a teenage psychotic tear away with a group of friends equally as bad. After a cool shootout and the murder of a cop she is arrested and sentenced to life in prison. A story is fabricated that she committed suicide and she is given the option by the government to become their assassin or be killed. The whole first part of the movie is very strong, as Nikita develops from a miserable aggressive psycho into a human being again. Her relationship with her mentor is very understated and interesting. She is released into society again after passing her initial 'test' or first assignment. This is the real highlight of the film - a cool shoot out in a restaurant. Once back into society she meets a man and falls in love and basically starts enjoying life with a new perspective and value for her own life and that of others. However the government are not far away with more assignments for her. All this is still very entertaining, however as we edge towards the end I did feel it sagged a little. Her last assignment is not really gripping enough and I was getting a little bored, however the very end as the two men who fell in love with her meet just after she has gone on the run, is very satisfying and it stops at the right point to leave the viewer with an almost sad feeling. I like this film very much, the lead actress is brave, fearless and shows great range. I love the relationship with the mentor and the action is used at the right time. Apart from the end it would have been perfect. 8/10",/review/rw2416460/?ref_=tt_urv
9 January 1999,MarilynManson,10," This film is cooler than a fortnight in Antartica wearing a bikini, drinking chilled vodka with ice-packs strapped to your body.
",Forget the awful series.  Forget the even worse Hollywood remake 'The Assassin'.  Remember Luc Besson's La Femme Nikita.,/review/rw2416460/?ref_=tt_urv
11 May 2016,morrison-dylan-fan,7," ""Smile when you don't know something.You won't be any smarter,but it's nice for others.""
","Reading up about the Cinéma du look movement,I found out that before his collaborations with Liam Neeson, Luc Besson was one of the leaders of the movement.With having heard about the impact that the film had for years,I decided that it was time to meet the original Nikita.",/review/rw2416460/?ref_=tt_urv
4 September 2015,grantss,8," One of the better French films you'll see
","One of the better French films you'll see. Not that this says much, as most French movies are pretentious crap. Nikita, on the other hand, is far from that...",/review/rw2416460/?ref_=tt_urv
4 June 2009,Tweekums,9," A very stylish French thriller
","Until I watched this film many years ago I'd always associated foreign language films with more talky arty films, this showed that there are top quality action films made outside Hollywood too.",/review/rw2416460/?ref_=tt_urv
4 December 2013,petarmatic,8," One of the classics!
","What a film, and what a plot! Those were the years when this film came out! I still remember all of it when it came out, and watching it during those years! The scene when Victor the cleaner comes in it became a classic. It was later copied by Helen Mirren in Red 2.",/review/rw2416460/?ref_=tt_urv
23 April 2014,PartyGirlSkank,8," Stylish and Interesting
","When it comes to spy cinema, Americans generally know it through franchises like James Bond, Mission: Impossible, the Bourne series, and... Spy Kids. Those films generally paint two portraits of the spy life. Either glamorous and exotic, or intense and brutal. Nikita is an interesting film in the genre. While it certainly leans more towards the latter, it's one of the very films in the genre that both shows a realistic depiction of spy life but at the same time, stylizes it. But does Nikita work as a film? Let's find out.",/review/rw2416460/?ref_=tt_urv
6 October 2005,Stibbert,7," Might be a little slow, but what a ride!
","The convicted cop-killer is ""kidnapped"" by a government agency to be given one new chance. Only this time she is to become a trained spy and assassin.",/review/rw2416460/?ref_=tt_urv
18 August 2017,Nobody-27,10," Action packed brilliance
","I watched this film when it first came out, and then watched it again and again analyzing it ad nauseum... to try and learn a thing or two. Yes, it is that good. I like a few other Luc Besson films, but this one is a notch or two above his other creations.",/review/rw2416460/?ref_=tt_urv
30 December 2008,FilmCriticLalitRao,7," A triumph for a concept movie
","Every time when a film by Luc Besson is released in France,it invariably ends up in the creation of a major event of unmatched intensity.This was exactly the feeling felt in France when Nikita hit French screens in 1990.Luc Besson is an important director in the history of French cinema.He is one of the few French directors whose works have been hailed by critics as well as viewers.If one states that cinema of look concept has been initiated by Jean Jacques Beinex, it must be added that Luc Besson merits a justified place in that category.Nikita is a complete concept film.Although it has its fair share of weaknesses but its strengths in many departments has made it a cult film.The weak areas are something about which director Luc Besson could not have done much as it is difficult to incorporate comedy and love story in an action film.A major weak spot concerns the role played by famous French actress Jeanne Moreau.Her presence was completely out of focus in a film dominated by major action stars like Tcheky Karyo and Jean Reno.The theme of love felt by the boyfriend of an ex junkie transformed into spy was also too hot for Jean Hughes Anglade to handle.This is one reason why nothing much can be said about the love chemistry between Anne Parillaud and Jean Hughes Anglade.The strengths of this film include its hypnotic musical score and taut editing.A couple of sentences should also be written about action scenes filmed in Nikita"".They seem to be the handiwork of nihilists hell bent on destroying the social fabric of a civilized society.",/review/rw2416460/?ref_=tt_urv
1 August 2008,lastliberal,9," I think we will miss her.
","A Luc Besson (Léon, The Fith Element, The Messenger: The Story of Joan of Arc. Angel-A) film with Anne Parillaud (Innocent Blood), Tchéky Karyo(The Messenger: The Story of Joan of Arc, The Patriot, Kiss of the Dragon) and Jean Reno (Léon , The Crimson Rivers, Godzilla). It doesn't get better than this.",/review/rw2416460/?ref_=tt_urv
9 October 2013,SnoopyStyle,7," cool Luc Besson
","Nikita (Anne Parillaud) is a drugged out violent criminal. When she and her cohorts end up in a drugstore shootout with police, she kills one of the officers. She's sentenced to life in prison. Then a secret organization breaks her out of prison, fakes her suicide, and Bob (Tchéky Karyo) trains her to be a secret agent.",/review/rw2416460/?ref_=tt_urv
19 April 2011,disdressed12,8," style and form
","i enjoyed this film,but some people may find it boring.it very deliberately paced.it's about a convict who gets a second chance at life.she can either spend the rest of her life behind bars,or be trained to work for the government as an assassin.the movie is more psychological than anything.there are not a lot of flashy action sequences or car chases.but the movie works.at least for me,it does.Anne Parillaud plays Nikita and is great in the role.she gives a very multi layered performance.the movie itself is multi layered.it's stylish but has form as well.i'd recommend the French language track with English subtitles.for me,Nikita (1990)is an 8/10",/review/rw2416460/?ref_=tt_urv
