Review_Date,Author,Rating,Review_Title,Review,Review_Url
13 December 2010,DICK STEEL,10," A Nutshell Review: TRON: Legacy
","There's a fairly coherent storyline here that would appeal across the spectrum, striking a fair balance between drama and action, although action junkies would have preferred for set action sequences given the investment in souping up and introducing a number of vehicles other than the light cycle.",/review/rw3858592/?ref_=tt_urv
16 December 2010,dvc5159,6," A dazzling and spectacular special effects extravaganza, despite its flaws.
","Right off the bat I'm going to say that I didn't see the first film. Obviously I've heard from a lot of people saying that they need to see the first film before watching this one, seeing as this is a direct sequel to a nearly 30 year old cult sci-fi film. But, seeing that I didn't have time, I decided to watch the sequel anyway.",/review/rw3858592/?ref_=tt_urv
9 January 2011,dbborroughs,9," there is more to this then the visuals
",Late in the game sequel is probably one of the most under rated film of the year. Blame it on the over whelming spectacle which swamps the wonderfully layered story.,/review/rw3858592/?ref_=tt_urv
1 May 2011,bob the moo,," Effects heavy style that works as such despite having a basic plot and nothing really in terms of characters
","The sequel to Tron took the right approach to the marketing and went into effect a good year before the film came out. Recognising that many people (apart from real fans) will only have a hazy recollection of the film and will probably vaguely remember it as ""good"" but really only remember the iconic bikers and design of it all, the marketing focused on the updated design, bikes etc that make up this world. In every interview there was always a smattering of talk about father/son and comments made on the power and omnipresent nature of computers and networks but really it was the visual aspects of the film that were pushed to the front. So it was with the marketing, so it is with the film where we join the rebellious son of Flynn as he gets sucked into the grid and discovers that his father's dream has been corrupted by a clone programme of himself.",/review/rw3858592/?ref_=tt_urv
17 December 2010,aaronjbong,9," A Cyber-Epic Film With an Amazing Rendering of the Digital World
","A science fiction movie made by Disney seems interesting enough especially when it's live-action and targeted for kids (Disney targets its movies for kids, right?). And there it is, ""Tron: Legacy"", a science fiction movie, Disney science fiction movie, live-action and targeted for kids. And yet, 3D.",/review/rw3858592/?ref_=tt_urv
29 October 2019,jtooley-77840,8," Love this movie and it's soundtrack
",Great great movie always get chills from the music and when he first uses the bike. Love the atmosphere of Sam Flynn's life and how much love he has for his father at the end of the movie. Fantastic message in the movie where we as people think things are important in our life such as work or possessions but nothing is more important then family 👍.,/review/rw3858592/?ref_=tt_urv
17 December 2010,griffolyon12,10," Smart, Savvy, and Electrifying!
","There is a moment in Tron: Legacy where Jeff Bridges' Kevin Flynn shows up at a cyber nightclub to save his son, Sam. At his arrival, the lights dim, and with a single touch, he derezzes the evil programs detaining Sam. Kevin Flynn is the creator of the cybernetic universe in Tron: Legacy, and the movie never wants us to forget his deistic importance to the Grid. While, Tron: Legacy could be seen as a father-son story, it is more a movie about the spiritual; the Grid possibly standing in for the spiritual battlefield between God and Satan.",/review/rw3858592/?ref_=tt_urv
16 December 2010,evan_harvey,7," Amazing visuals, okay plot, shallow story
","Just got back from Tron. This film looks frickin' amazing. The SFX are incredible. I saw it in 3D, but to be honest I didn't notice it much, so it's hard to say whether it is better than 2D.",/review/rw3858592/?ref_=tt_urv
7 November 2020,cole1987_1,8," Everything right
","An under-appreciated film (first and last time one can say that about a Disney film - the world's crappiest studio), Tron: Legacy expresses brilliantly the tightrope between progress and commercialism in a very stylish setting full of incredible tech, imagination and sexy thin women. One often has to walk between pleasing style and pleasing substance and Tron: legacy does both.",/review/rw3858592/?ref_=tt_urv
17 December 2010,blackmambamark,8," If 'The Beatles' are to ""Avatar"", then 'Pink Floyd' is to ""Tron: Legacy""....take that how you will.
","When is the last time you saw a Disney movie in December? Hard to think isn't it. Normally around this time, each studio breaks out their big guns just in time for Oscar season. But Disney has refrained from doing so for quiet some time........why? And an even bigger 'Why' is, why make this sequel now? Why not 5...10...or even 15 years ago? Many questions surround Disney choices as of late, like spending over $250 million to make an animated feature with ""Tangled"".......well, if this outcome is anything like that, than we are surely in for a treat.",/review/rw3858592/?ref_=tt_urv
27 December 2010,fjhuerta-2,6," Fails to capture that special something TRON had
","I wouldn't call myself a TRON hardcore fan - I couldn't even crack a single message from their website during their ""Flynn lives"" viral campaign. Still, I know the movie perfectly well - I watched it on a movie theater when I was 8 years old, and I simply could never get out of my head the Recognizers and Lightcycles. I did master the Intellivision Tron Deadly Discs game, and the movie jump-started my love for all things computer related. I've watched the 20th Anniversary DVD and all the extras far more times than I can care to count. Guess I'm a TRON hardcore fan after all.",/review/rw3858592/?ref_=tt_urv
17 December 2010,DigitalWitch,10," I've been waiting 28 years for that....
",And it was worth it.,/review/rw3858592/?ref_=tt_urv
19 December 2010,drakula2005,10," A sequel, that's on par with the original and even better.Stunning!
","I must begin with the explanation of why i'm giving the full note to the movie-i wasn't the biggest fan of the original Tron (1982) when i saw it, and even though i didn't expect much from the sequel, i was eager to see it, because i am a fan, a huge admirer of Olivia Wilde's and because the timeframe reminded me of another movie, i wasn't so keen to see, last year.A movie, which then turned out to be one of the fullest movies of the year-full of both heart and soul.I even saw it the same day-on the 19-th last year.And i said to myself, there were too many things alike, such as the fact i saw Legacy's trailer at the teather, just before the beginning of Avatar-too many things to throw away such an opportunity.",/review/rw3858592/?ref_=tt_urv
5 September 2011,ma-cortes,7," Late sequel with rousing images and fantastic computer generator scenarios
","This belated follow-up deals with Sam Flynn ( a brave young man well played by Garrett Hedlund ) , a rebellious 27-year-old , is haunted by the mysterious disappearance of his father , a computer genius named Kevin Flynn ( the old creator whiz who was flapped inside a computer game , being stunningly performed by veteran Jeff Bridges ) , a man once known as the world's leading video-game developer . When Sam investigates a strange signal sent from the old Flynn's Arcade -- a signal that could only come from his father-- he finds himself pulled into a digital world where Kevin has been trapped for 20 years . During his investigation Sam is zapped into another dimension and finds himself a player in a giant gladiatorial video-game competition . As he is sucked inside a powerful computer where he must fight for his life but with the help of the fearless warrior Quorra ( a gorgeous Olivia Wilde ), father and son embark on a life-or-death journey across a cyber universe -- a universe created by Kevin himself that has become far more advanced with vehicles, weapons, landscapes and a ruthless villain ( a computer generated Jeff Bridges who with his charisma keeps afloat the film ) who will stop at nothing to prevent their escape.",/review/rw3858592/?ref_=tt_urv
15 November 2017,WeAreLive,9," The Grid
",This Tron movie was slightly better than the one that came out in 1982. ,/review/rw3858592/?ref_=tt_urv
