Review_Date,Author,Rating,Review_Title,Review,Review_Url
31 October 2008,tieman64,," You can't sell horse tranquilizers to a midget
","Playwrite Martin McDonagh directs ""In Bruges"", his feature film debut. The plot? Colin Farrell and Brendan Gleeson play Ray and Ken, two Irish hit men. Ray is a lovable young man and Ken is his paternal superior. The duo have just completed a job in London, but things didn't go well; Ray accidentally shot a child.",/review/rw1997213/?ref_=tt_urv
8 February 2008,allison-190,8," Quite Surprised.
","Going into this movie, I didn't have the highest expectations for it. However, I went to see it anyways, and let me just say that by the end credits I was completely shocked out how much I actually liked this movie. It was not only very funny but you were able to connect with the characters in a way you didn't think you would. The plot was def. very interesting and kept my attention the whole way through. Only real problem I had with the movie was that it was a little bit too long, but it didn't take away from anything. I should also say that I'm not a huge Colin Farrell fan, but after this movie I believe that he has proved that he can hold his own with the other leading men out there. I thought there were some beautiful moments that they captured on film where you see him dealing with his characters inner demons. I would highly recommend this movie to anyone who is looking for something ""different"", if you're sick of seeing the same ""hollywood-esque"" movies, then please give this movie a shot. If anything, enjoy it for the witty dialogue.",/review/rw1997213/?ref_=tt_urv
16 May 2010,hitchcockthelegend,9," In a fairytale city with a couple of foul mouthed hit men.
","Ray (Colin Farrell) & Ken (Brendan Gleeson) are two Irish hit men who are sent to lay low in the beautiful city of Bruges by their gangster boss Harry Waters (Ralph Fiennes). As they wait for instruction from Harry the pair start to address many things that are troubling them, with one pressing matter particularly relevant to their lives post the Bruges visit.",/review/rw1997213/?ref_=tt_urv
4 March 2008,dianesmailusa,," Horribly Enchanting
","Martin McDonagh is a new name for me but it reeks of sounds and smells I recognize and love. Joe Ortonish if you know what I mean. A mishmash of blame and redemption in Bruges of all places. Colin Farrell is superb as the child killer devoured by his own conscience. His dialogue is brutally funny but if we follow his eyes he's stuck on the same place. The child, his death....Brendan Gleeson's interest in Bruges and what Bruges has to offer is hysterically funny and deeply moving. A monumental performance. Ralph Finnes in a totally new vest (if you forget Schindler's) comes to revolutionize the third act with a few aces up his sleeve. He is as much fun to watch as he is frightening. An unexpected treat. I highly recommend it.",/review/rw1997213/?ref_=tt_urv
20 April 2011,dtb,10," Great Performances and Dialogue Make IN BRUGES a Modern Classic
","I first saw the dark comedy-thriller IN BRUGES (IB) in our local multiplex back in April 2008, and I loved it immediately. No wonder writer/director Martin McDonagh's screenplay went on to be nominated for an Oscar, and co-star Colin Farrell won a Golden Globe award for Best Actor in a Comedy/Musical! When McDonagh's short film SIX SHOOTER, starring Brendan Gleeson, won the 2005 Oscar for Best Live Action Short Film, I was already familiar with his plays (including the 2005 Broadway hit THE PILLOWMAN with our family's household fave Jeff Goldblum), so I looked forward to seeing Gleeson work with McDonagh again in IB. I wasn't disappointed. McDonagh's quirky, funny, soul-searching dialogue is a joy to hear. It's chock full of profanity, but the delivery renders it more comical than offensive. The filmmakers even spoof the ""adult language"" in one of the DVD's bonus features, a montage of every time the word ""F***"" is used in IB.",/review/rw1997213/?ref_=tt_urv
7 February 2008,Michael-Giuffre-2,8," What a Great Movie
","I've used IMDb for years but have never felt the urge to post a review until now. I had the pleasure of attending an advanced screening of this movie in NYC last night to which Colin Farrell attended. I bought the screening tickets just wanting to bring my fiancé to see some celebrities in person while not knowing much about the movie. I figured it would be a ""hard-to-understand"" foreign, indie film whose humor would be lost on a ""dumb American."" However, the truth was absolutely the opposite. My hard-to-please fiancé agreed.",/review/rw1997213/?ref_=tt_urv
22 June 2008,jayhurstart,10," Of Mice and Hit Men.
","A lot of reviews see fit to give a thorough plot summary, so I'll just talk b*llocks instead.",/review/rw1997213/?ref_=tt_urv
4 August 2022,SubtleFury,10," A classic
","I don't believe there are perfect movies, but the ones that feel damn near perfect on first watch, and you only appreciate more and more after each re-watching over the years - these are the ones that deserve 10/10 rating. Safe to say after 14 years that ""In Bruges"" has been one of these films for me.",/review/rw1997213/?ref_=tt_urv
2 March 2008,tnrcooper,10," Fear and loathing....and horse tranquilizers...in Bruges
","This is exactly my sort of film. If you like edgy, minimalist crime capers, this is your sort of film too. If you liked ""The Limey"" and/or ""The Matador"", I think you'll like this one. Really I thought I'd like this one, but didn't expect it to be as satisfying as it was.",/review/rw1997213/?ref_=tt_urv
13 February 2008,segacs,7," Dark comedy, great dialogue, fantastic setting, but not what you'd expect
",Went to see it for the setting. Loved it for the dialogue. Wished it had just gone a bit further.,/review/rw1997213/?ref_=tt_urv
7 August 2009,namashi_1,9," This Decade Will Remember This One!
","Martin McDonagh, no matter what he's made in the past, the Oscar-Winner this time he has made a Film that easily goes down in history as one of the finest films of all-time.",/review/rw1997213/?ref_=tt_urv
15 March 2008,stephen-114,10," One of my rare 10s
","The films that I find myself thinking about afterwards are of two kinds - the best and the worst. In the case of the worst I am trying to work out just why they are so bad, in the case of the best, like In Bruges, the rare 10s, they make such an impact that I cannot get them out of my head. It was only later that I realised that Martin McDonagh has, apparently, lifted his basic situation - two hit men whiling away the time waiting for instructions as to their next victim - from Harold Pinter's early one-act stage play The Dumb Waiter. However The Dumb Waiter ends when the message (the same one as in In Bruges) arrives. McDonagh then extends the scenario in quite unexpected directions, the foundations of which have been meticulously laid, sometimes by a mere throwaway line or gesture, earlier in the film. The film is full of memorable moments - dialogue, incident or characterisation - that interweave to form an indelible impression.",/review/rw1997213/?ref_=tt_urv
15 March 2008,tedg,," The Setup
",There are a lot of writerly things going on with this script. Most of them are standard devices. Almost too standard.,/review/rw1997213/?ref_=tt_urv
9 February 2008,stack888,10," Fantastic mix of humour and brutality!
","Well, to be honest I wasn't sure what to expect from this film, nor am I fan of Colin Farrell, in fact I really didn't like him at all previously....but now I have a new found respect for him and with Gleason and Fienes both in excellent form coupled with a very quick and witty script and some surprisingly violent scenes, this film really has something for everyone (except the young kids).",/review/rw1997213/?ref_=tt_urv
28 December 2008,claudio_carvalho,7," British Dark Humor at Best
","The Irish hit-men Ken (Brendan Gleeson) and Ray (Colin Farrell) are sent by the Londoner mobster Harry Waters (Ralph Fiennes) to Bruges, a medieval Belgium city, in Christmas after an awry job in London. Ray, in his first assignment, was sent to murder a priest (Ciarán Hinds) in a church, and he accidentally shot also a boy on the head. While Ken enjoys the historic city, Ray, who is in inner conflict due to the death of the boy, feels completely bored and misses his home town. Ray meets the smalltime drug-dealer and crook Chloë (Clémence Poésy), who sells drug to the cast and crew of a movie that is being filmed in Bruges, and has an incident with a Canadian tourist and later with Chloë's boyfriend. Meanwhile Harry, who has an stringent code of principles, orders Ken to kill his protégée and friend Ray.",/review/rw1997213/?ref_=tt_urv
