Review_Date,Author,Rating,Review_Title,Review,Review_Url
2 May 2020,saadgkhan,10," Mesmerising as the book comes alive
",Normal People - A+ (Emmy Worthy),/review/rw5694067/?ref_=tt_urv
27 April 2020,daledale-05362,10," Beautiful and powerful. Captures Irish culture perfectly.
","This series is fantastic. It's pace, the acting and the soundtrack all add to a beautiful simple story.",/review/rw5694067/?ref_=tt_urv
29 April 2020,fshardlow,10," Powerful
","I watched this series in two days, it completely pulled me in and mesmerised me. I don't know what more a person could want from a love story, it really has everything. It's not an easy-breezy story either, there are parts actually quite difficult to watch and a rawness not many shows/films of a similar nature manage to capture, in my opinion.",/review/rw5694067/?ref_=tt_urv
29 April 2020,taylor-steed,10," BEAUTIFUL
",One of the most beautiful tv shows I've ever had the pleasure of watching. Incredible chemistry. Incredible written. beautifully heartbreaking,/review/rw5694067/?ref_=tt_urv
6 September 2021,martimusross,8," Not Really A Love Story, More Psychological Co-Dependance
",Normal People.,/review/rw5694067/?ref_=tt_urv
5 May 2020,crystalcharee,10," Why does this show hurt so much?
","I started watching this show, thinking it'd be another high school drama with pretty twenty-somethings acting out a middle-aged dude's regurgitation of every other high school drama. I figured that if it didn't suck too bad, it'd be good to have on in the background while I did other things. Instead, I found myself just stopping to watch. Everything about the show, the writing, acting, cinematography, design, etc. captures the tiny moments they way they feel instead of what they look like. It's like life. Beautiful, bland, and, oh, so painful.",/review/rw5694067/?ref_=tt_urv
18 May 2020,skam_platform,," Frustrating.
",This is a show about two children/YA who have a serious adult attraction/bond but are too stupid to ever actually just have a conversation about how they need each other and can offer each other support. They ruin what could have been because they are both too presumptuous/naive to discuss the reality of their situation.,/review/rw5694067/?ref_=tt_urv
2 May 2020,f-keys,9," Love isn't always straightforward
","It can be hard to capture the words and feeling of a book into a visual and emotional piece of film, and this show does it. Sensual, tender, and intimate, it gently clutches your heart and makes you remember what it means to feel the complexities of love. Quiet, beautiful, and subtle, just a beautiful piece told perfectly by two absolute stars in the making.",/review/rw5694067/?ref_=tt_urv
13 June 2020,julianrosser-440-787839,9," Genuinely phenomenal
",Just finished watching and and feeling really choked. Such amazing acting by two young stars of the future. I'd never even heard of them before.,/review/rw5694067/?ref_=tt_urv
1 May 2020,benjamin-shen-wang,10," First Time in a Long Time
","I lost so much sleep when I discovered this heart-warming, heart-wrenching, and heart-breaking masterpiece. It's uncanny how I can relate to such genuine and unexplainable attraction and emotion. Everybody should be so lucky to find a love like this once in a lifetime.",/review/rw5694067/?ref_=tt_urv
21 May 2020,HildyJohnson,4," The miscommunication and misunderstandings are aggravating
","The acting, direction and cinematography in this series is exquisite. Absolutely spot-on.",/review/rw5694067/?ref_=tt_urv
28 May 2020,Azanspy,10," 12 episodes of magic.
","Choosing to watch Normal People is one of the best things that have happened in my life. This series is made with love and is pure art. It teaches us many lessons and makes us cry or laugh with happiness. I'm so in love with Daisy Edgar-Jones and Paul Mescal. Kudos to the whole team. Thank you all those who worked behind for bringing this beautiful piece of work to us. For those of who haven't watched, what are you waiting for?",/review/rw5694067/?ref_=tt_urv
23 February 2021,A-90,6," Beautiful but boring
","I was really invested in the first couple of episodes but it went downhill from there. The lack of communication between the two leads made me want to rip my hair out. I also found it hard to believe they were meant to be so unusually intelligent when they could barely string a sentence together to express themselves. It was, however, well acted and beautifully shot with some poignant reminders about the importance of mental health support. Could have worked better condensed into 5 episodes or so.",/review/rw5694067/?ref_=tt_urv
12 May 2020,W011y4m5,5," Wasted Potential.
",So I binge watched the entire series from start to finish & I genuinely loved the first 6 episodes but unfortunately (& rather unexpectedly) I did however absolutely loathe the last 6...,/review/rw5694067/?ref_=tt_urv
1 May 2020,bjarias,10," ... really great series ... all making it happen deserve highest praise
","... all these fine-young-actors won-a-lottery being chosen for these parts
... it is an absolutely-perfect love-story-line to-continue-on",/review/rw5694067/?ref_=tt_urv
