Review_Date,Author,Rating,Review_Title,Review,Review_Url
1 October 2021,dougmacdonaldburr,1," The Worst Bond Movie!
","This is by far the worst James Bond movie ever made. On the surface it might seem good to some people, but, in terms of the future for the franchise, I don't think they could have made anything worse than this.",/review/rw7427849/?ref_=tt_urv
12 October 2021,namstonk,3," The worse Daniel Craig outing as Bond
","Directing is ok, the script is woefully bad and add in some awful acting and that sums it up. The few action scenes are washed from the memory thanks to the woke rubbish. Cubby Broccoli once said to his daughter ""never let the real world change the character"" sorry Cubby, this isn't Bond and they lied to you. Oh and the title track is blood awful also. 3/10 for old time sake, RIP Commander Bond.",/review/rw7427849/?ref_=tt_urv
1 October 2021,Gordon-11,," I enjoyed every second of it
",The story is really engaging. It didn't feel like 2.5 hours! I enjoyed every second of it. I like the bond between Daniel Craig and Lea Seydoux. The ending got me tearful. Who would have thought James Bond would make someone cry?,/review/rw7427849/?ref_=tt_urv
3 October 2021,Scaramouche2004,1," The Eon team have lost their way.
",Bond films have always been made to a specific formula. Here it is.,/review/rw7427849/?ref_=tt_urv
4 October 2021,harrykivi,5," There should be no time to watch anything like this.
","I have been a Bond fan since I was ten years old. My first James Bond movie was probably ""Goldeneye"", which I love to this day and consider it as my favorite film of the franchise. Daniel Craig era has never been one that I love. ""Casino Royale"" and ""Skyfall"" were both fantastic, but ""Quantum of Solace"", ""Spectre"" not very good at all.",/review/rw7427849/?ref_=tt_urv
1 October 2021,gridoon2023,6," Craig's last Bond film is also his weakest
","The first 20-25 minutes are superb (from the music to the location to the acting to the action), but then the titles fall (cool titles, bland song), and the movie never quite reaches those heights again. For such a long, bloated running time it's too talky and surprisingly short on action; in fact, there are only two other notable set-pieces, the car chase in the woods and Ana de Armas brightening up the screen as an overeager, bubbly yet skilled and deadly agent. Most of the rest of the action is uninspired, and in the climactic sequence (just a regular attack-on-the-enemy-fortress we've seen hundreds of times) often dim and murky (Tomorrow Never Dies did this sort of thing much better, and so did some of the Roger Moore Bonds). The plot is formulaic (biological weapon....again), and its treatment of several key players from previous installments disappointing. The ending is pretty silly - it leaves a mess behind that the (inevitable) next chapter will either have to work a whale of a story to get around or (more likely) will ignore altogether. Craig does succeed at embodying a very human Bond, yet I can't help but think that he never really got the chance to do a FUN James Bond living the high life: in Casino he is earning his stripes, in Quantum he is seeking vengeance, in Skyfall he is already tired and resigned, in No Time his circle comes to an end. I guess he came closest to having a good time in Spectre, which is why that film is still my favorite of the five he made. **1/2 out of 4.",/review/rw7427849/?ref_=tt_urv
20 April 2022,a.lampert,3," Not Ian Fleming's Bond, nor mine.
","Having read all of Fleming's novels of James Bond and seen all of the movies, starting with Dr No in the early 60's, I'm old enough to claim that No Time To Die, which I have just watched, should not be called a James Bond film. He really is not the character created, either by Fleming or the actors who played him previously to Daniel Craig. Sean Connery will always be the definitive screen Bond and Daniel Craig the most miscast actor for me. No Time To Die is a dreary, over long action romp, but is the worst Bond film in the franchise due to the lead being totally out of character from the one that Fleming created. The best thing about this movie is a very short, but scintillating performance by Anna De Armas who comes and goes far too quickly. Completely out of character for James Bond, this is a dreary failure in the franchise.",/review/rw7427849/?ref_=tt_urv
30 September 2021,tonypeacock-1,6," We Have All The Time To Get Bond Wrong!
",As a Bond aficionado since 1992 I was so disappointed with this film.,/review/rw7427849/?ref_=tt_urv
1 October 2021,martimusross,6," Tiresome, Tedious & Boring, Such A Disappointment
",No Time To Die,/review/rw7427849/?ref_=tt_urv
3 October 2021,kaefab,3," No Time to DAD
",Yes at least we got some gadgets but that was about it.,/review/rw7427849/?ref_=tt_urv
18 June 2022,skay_baltimore,1," The worst. Just...the...worst!
","I don't even know where to begin. So I'll just repeat the title: This is the worst. Just...the...worst! The plot is pretty straightforward, but the implementation of said plot is incoherent, inconceivable, and impossible. (As far as the impossible element...it's not the usual James Bond impossible. No. It's impossible in a way that's insulting and infuriating.) Watching this is like dying from 1,000 paper cuts. It's pure torture. Avoid at all cost!!",/review/rw7427849/?ref_=tt_urv
2 October 2021,joachimokeefe,1," Thank goodness it's over
","The action scenes are very good, you can't take that away, especially as the new female agents (literally) kick a*s. That's all.",/review/rw7427849/?ref_=tt_urv
8 October 2021,george.schmidt,9," A fitting swan song for Craig as 007 delivers all the goods.
","NO TIME TO DIE (2021) ***1/2 Daniel Craig, Lea Seydoux, Rami Malek, Lashana Lynch, Ralph Fiennes, Ben Whishaw, Naomie Harris, Rory Kinnear, Jeffrey Wright, Billy Magnussen, Christsoph Waltz, David Dencik, Ana de Armas, Dali Benssalah. Craig's swan song as 007 delivers all the goods with his brute force tactics and surprising vulnerability are on tap when his services are requested after 5 years retirement to stop baddie Lyutsifer Safin (silky Malek) from infiltrating a deadly nanobot virus via DNA into the world populace while also nursing his love for Seydoux who is in the mix in oh so many ways. Filmmaker Cary Joji Fukunaga (who collaborated on the screenplay with Nal Purvis, Robert Wade and Phoebe Waller-Bridge) infuses death-defying set pieces with visual flair to spare (best viewed in Imax) as well as some much needed dry wit and humor.",/review/rw7427849/?ref_=tt_urv
28 September 2021,zeki-4,8," Not what I expected! An epic conclusion!
","In 2006 the first Bond movie with Daniel Craig - the wonderful reboot 'Casino Royale' - was supposed to show us how Bond became who he is. But they didn't stop there. Three Bond movies followed that exploited the character, showing him as vulnerable, dealing with his past, quitting the service several times and having a hard time figuring women or life out: 'Quantum of Solace' (2008) - a fast-paced hard-to-follow shakycam thrillride, 'Skyfall' (2012) with its ludicrous plot and a villain's scheme that made no sense and the heavily graded 'Spectre' (2015) with its clumsy script.",/review/rw7427849/?ref_=tt_urv
10 October 2021,nogodnomasters,5," It's just a number
",It takes 30 minutes to get to the opening credits. We discover Bond has a love in Madeleine (Léa Seydoux) and we discover she is the daughter of Spectre. After a near death experience Bond places her on a train and goes and lives on an island somewhere. He is drawn back into service with the re-emergence of the Heracles project which targets DNA and uses nanobots. Oh yeah. There is a remote island with a sinister lab on it.,/review/rw7427849/?ref_=tt_urv
