Review_Date,Author,Rating,Review_Title,Review,Review_Url
9 January 2015,grumpy-3,1," At least the public knew to stay away from this
","A bunch of very good actors, all wasted in an indulgent pretentious script, and even more indulgent and pretentious directing. the pseudo arts use of a drum soundtrack, the long boring hand held tracking shot, oh look i am doing all this in one take. the absolutely stupid plot, that takes ages to go nowhere, a film where the film maker is saying very loudly and in a very boring way, look how clever i am, why this has been praised by critics is beyond me. Actually to be honest i have now long given up on what critics say and write about a film. Virtually critic on both sides of the Atlantic seem to have lost any sense of what is good or bad. The amount of critically endorsed films that i have thought to be not bad but very bad seems to be growing each year. i have been a serious movie goer for some time now. i also have noticed that after a year or so these lauded films seem to get reconsidered , where the original praise is vastly reduced.",/review/rw3158457/?ref_=tt_urv
19 January 2015,mboyd1986,1," Waste Of Two Hours
","Yes, I know - it's ""arty-farty"" and if you don't appreciate the ridiculously long takes then you are a Philistine.",/review/rw3158457/?ref_=tt_urv
23 May 2015,Hitchcoc,7," Certainly an Ambiguous Challenge
","Michael Keaton and Edward Norton are terrific. They are wonderful actors in nearly every sense of the word. I was engaged most of the way, but then the flying sequences. He is indeed a broken man. He is probably schizophrenic, listening to himself discuss his failures through the persona of the character he used to play. Enough has been written about this movie (it was the darling of the Oscars) for me to offer much. Nevertheless, I feel that we need to play fair with the audience. If this was a demonstration of what is wrong with Broadway and the Broadway crowd, let us know. There is a great scene where he confronts a powerful theatre critic who can make or break a show with a bad review (I never understood the power of these people) and chastises her for her vindictiveness and and arrogance in ruining peoples lives when she, herself, must not face the music. I'm sure her editors would disagree, but what he says is true. Unfortunately, as we roll to the end, we are made to make up our minds. I suppose it's OK not to be one with the character, but the ending is truly ambiguous, to a fault. Fantastic acting by the whole cast, yet it left me really cold at the end.",/review/rw3158457/?ref_=tt_urv
24 January 2015,bob-the-movie-man,9," A tour de force in acting with a highly quotable script
","At one point in Birdman ""or (The Unexpected Virtue of Ignorance)"", Michael Keaton as 'celebrity turned serious actor' Riggan Thomson rants at a vicious New York Times critic Tabitha (the excellent Lindsay Duncan – – ""About Time""; ""Dr Who: Waters of Mars"") about how all critics lamely fall on ""labels"" and ""comparisons"" to describe their subjects, never getting to the guts of how the art made them actually FEEL. And it made me FEEL like he was talking directly to me! So how did Birdman make me feel? What would be the snappy tag lines I would put on the poster? ",/review/rw3158457/?ref_=tt_urv
20 July 2015,SnoopyStyle,8," audacious concept
","Riggan Thomson (Michael Keaton) is famous for his role as comic book superhero Birdman. He is trying to revive his waning career with his first Broadway show that he wrote and directing with his friend Jake (Zach Galifianakis). His daughter Sam (Emma Stone) works as his grumpy assistant. Lesley (Naomi Watts) acts in the play. When a light falls on the lead, Lesley suggests headliner Mike Shiner (Edward Norton). Mike is a method actor who gets on Riggan's nerves.",/review/rw3158457/?ref_=tt_urv
11 November 2018,nogodnomasters,8," YOU'RE NOT IMPORTANT. GET USED TO IT.
","Riggan Thomson (Michael Keaton) was famous as the Birdman. He has now taken his savings and invested it in a Broadway play based on the works of Raymond Carver. Riggan is haunted by his past. He hears the voice and character of Birman in his head taunting him....as Carver would write, ""Will You Please be Quiet, Please?""",/review/rw3158457/?ref_=tt_urv
11 May 2021,tbasaurecastro,10," (...) the movie gets better in every way (...)
","I'm not exaggerating when I rate this movie a 10/10. From the first minute it's intriguing, you want to keep watching, not just for the impeccable performances, but for the incredible montage of scenes and the quality of the script. And best of all, as time goes on, the movie gets better in every way. Without a doubt, it is one of the best films in the history of cinema.",/review/rw3158457/?ref_=tt_urv
16 February 2019,proud_luddite,7," Entertaining
","A former Hollywood superstar (Michael Keaton) was famous as a film superhero over twenty years ago. He attempts a comeback to fame by writing, directing, and starring in a Broadway play.",/review/rw3158457/?ref_=tt_urv
18 January 2015,dierregi,1," Well-deserved Oscar for pretentiousness
","Washed up Hollywood star Riggan wants to prove he is a ""real"" actor by directing and starring in a Broadway play. But perhaps he cannot, because he is mental.",/review/rw3158457/?ref_=tt_urv
16 October 2014,trublu215,10," Sweeping cinematography mixed with brilliant performances makes Birdman one of the very best of the year.
","Birdman is a brilliant, mind blowing experience that is filled with grand performances, Hitchcock-esque camera movements and a brilliant way of storytelling. Above all, Birdman's all star cast featuring Michael Keaton, Edward Norton, Emma Stone and Zach Galifinakis propel this film to greatness, telling the story of a has been actor, Riggan, who was once known for a comic book franchise from yesteryear as he struggles to regain the stardom he once had through an off Broadway play. This proves to be harder and harder for Riggan as he deals with the disappointments of his own life while dealing with the difficulties of making this play his ticket back to stardom. This film serves as a somewhat personal film to Michael Keaton, giving the mere fact that he was known for playing Batman, a comic book hero eerily similar to Birdman. Keaton is an actor that proved time and time again that he can play virtually anything from heavy and hard hitting dramatic roles to silly and funny comedic roles as well. In Birdman, he strikes a perfect balance between the two and turns in the best performance of his entire career. He is firing on all cylinders and truly rises to perfection especially in scenes with an equally great Edward Norton. Another highlight of Birdman is the cinematography. First off, WOW. This film has some of the best cinematography I have seen in quite some time. Focusing on extremely long and spiraling takes, it submerses you in the scene, giving you the type of voyeuristic experience that Birdman calls for. We very much follow these actors as if we're watching a documentary on LSD. The camera movements are slow and bouncy, the tracking shots are nothing short of amazing and it gives an overall, dream like experience when watching this film, something that really benefits the film towards the latter half of it. I fully expect the film's Director of Photography Emmanuel Lubezki to score a Best Cinematography nomination come Oscar time. Director Alejandro Gonzalez Inarritu has given us some new age classic films such as Babel, Biutiful, and 21 Grams. Birdman is no exception and, to be honest, this very well may be his masterpiece. He directs his actors with grace and never lets them miss a beat and with some extreme long takes throughout the film, it shows just how good of a director he is and just how good his actors can be, especially Michael Keaton. Overall, I could go on and on about this film and just how great it is but nothing of what I say here can really do Birdman justice. It is a film that you need to experience for yourself. With that being said, Birdman features amazing performances including a jaw dropping turn from Michael Keaton, along with some of the best cinematography I've seen in years. If there is one film to see during the Awards season, it is Birdman.",/review/rw3158457/?ref_=tt_urv
16 November 2014,scifiactionfan,2," wow...so bad
","It is the most boring film ever. I wonder why so many people love it. Every time I started to get interested, they would play that annoying jazz drumming. My friend said it was better than ""The Judge"", not even close. From start to finish, that moving is an interesting story. From start to finish, I didn't care about any of the characters in this film. It won't get wide release because it won't appeal to most people. I have a theory that it will appeal to people that like jazz. It'll win awards because it appeals to critics. Oh, a spoiler, the plot is boring. I will say the actors did a really good job. I didn't have a headache when I went in but by the end of the film I did.",/review/rw3158457/?ref_=tt_urv
24 February 2015,A_Different_Drummer,7," ... and still no one asks the right question
",Birdman at the same level as Citizen Kane? Hmmm Birdman is done by a modern day Robert Altman and it is a modern day Robert Altman film Altman was an experimental film maker. Sometimes in the same film some of the experiments worked. And sometimes they did not.,/review/rw3158457/?ref_=tt_urv
3 February 2015,PartialMovieViewer,1," Bad – Awful – Horrible – and I am Being Nice
","Obviously I did not like this movie. There was no beginning – no middle – and no ending. For me – one big question mark led to another and then to another and then to another – pretty much non-stop. The story might have been more digestible had there been answers to the questions – but there were none. Additionally, that jittery, jumpy camera work - so awe-inspiring for some critics - was just plain irritating to me. Also, I did not care about this mythical ego-battle between Hollyweird and ""The THEATER."" This phony megalomania is false, since it is easily squashed when THEATER elites are offered a shot at the big screen. Once Tinsel-Town beckons, those bright lights of Broadway quickly become short-lived memories, vanishing as soon as the twinkling radiance disappears from the actor's rear-view-mirror. Oh and the actors, what happened? Every character (with the exception of the Zach Galifianakis') was not just flawed, but were all socially destroyed. Every scene opened with whimpering or fighting or complaining – it was one emotional train-wreck after another. ""Birdman"" was definitely no comedy, that is for sure. Other than the relief I felt leaving the cinema, I can only site one redeeming scene. That scene would have to be the snarky spat between the Michael Keaton character and the THEATER critic. This obvious demonizing of critics was so well woven into the story, with subtle intent. It didn't really appear that important to the movie's success. Oh but I think it was vital. Even if the scene of the two of them arguing came across as your typical, ""Birdman"", scene-by-scene mindless banter, I feel there was another reason for this. To me, it appears as a very successful 'warning-off' of negative reviews - and for that I say bravo and award one star. To be truthful, I had a hard time writing this review. I did not like this movie, and espousing my negativity was easy. That is not where my problem lies. On other movies, I actually agree with what many views my fellow reviewers' have penned in the past. On this flick, I must disagree. This movie was not my favorite; is not my favorite, and will never be my favorite.",/review/rw3158457/?ref_=tt_urv
22 February 2015,mcmiller53,1," THIS won an Oscar?
","For me, a complete and total waste of money and time. My friend fell asleep about 20 minutes into this self-indulgent piece of tripe. ",/review/rw3158457/?ref_=tt_urv
8 January 2015,Cinnyaste,3," Look at me! My film is brilliant, the rest are crap
","While there are strokes of brilliance and humor in ""Birdman,"" the sum effect is shock at the narcissistic disdain the director holds for audiences.",/review/rw3158457/?ref_=tt_urv
