Review_Date,Author,Rating,Review_Title,Review,Review_Url
13 October 2011,TourettesPersonal,8," The Heart Of Steel
","Based on what everybody said, Real Steal is like Over The Top plus Rocky with Robots. Over The Top because there's a man, his son, and a truck. Rocky because it's obvious. Put these films together and add robots and minus Stallone. Real Steel is not very innovating though but it's excitingly great and has plenty of heart. It's also the return of Hugh Jackman although we just saw him a little last June. There are lot of things to recommend in Real Steel.",/review/rw2562065/?ref_=tt_urv
6 October 2011,DICK STEEL,," A Nutshell Review: Real Steel
","Real Steel is a science fiction fantasy piece that imagines a world in future where all that is possible, where humans take control of giant robots to do battle on their behalf in the boxing ring. But those looking for robot fight after robot fight might be better off with watching the Transformers trilogy from start to end, since you only get a handful of robot battles, with the bulk being montaged away in the midsection and the final fight even, which leaves behind an aftertaste of being short changed on the entertainment front, since we're like the spectators on screen, ready to see some hard hitting action from the get go.",/review/rw2562065/?ref_=tt_urv
13 July 2012,NelsonJoshAlden,7," I am against Corny/Cheesy Actors
","I had low expectations and I am sure many people did so too, however I did rather quite enjoy the movie for various factors in which I will List: Every scene had purpose - No pointless scenes which have no impact on the audience. The Ending - Original and Motivating, showed it had a moral to the story (If you watched the movie, you would know)",/review/rw2562065/?ref_=tt_urv
21 January 2012,claudio_carvalho,5," Impressive CGI and Poor Story
","In 2020, boxing is no longer fought by humans that have been replaced by robots. The former boxer Charlie Kenton (Hugh Jackman) drives his truck to promote fights with his robot Ambush. When he has just lost a fight, he is summoned to a hearing and forced to take care of his unknown eleven year-old son Max Kenton (Dakota Goyo) since his mother has passed away. ",/review/rw2562065/?ref_=tt_urv
20 January 2012,quarterwave-271-907469,8," Feel Good, Fun Movie !
","I wasn't expecting much when I saw this movie - and I'm not really a fan of movies where kid's are the lead - but, I was pleasantly surprised with this one.",/review/rw2562065/?ref_=tt_urv
30 November 2013,SnoopyStyle,5," Charlie is a douche, kid is annoying, robot fighting cool
","Charlie Kenton (Hugh Jackman) is a loser in robot fighting. His robots are old out of date junkers. His showboating costs him his last robot. When his kid's mother die, he's left with the kid. Not only does he want to abandon the kid, he blackmails the kid's aunt (Hope Davis)'s rich husband (James Rebhorn) holding the kid hostage. Ladies, he's a real keeper.",/review/rw2562065/?ref_=tt_urv
14 January 2021,jester-44793,9," How can you not like this movie
",Great film and the bits where the main character connects with his son were very touching against the backdrop of him rediscovering his love for fighting! Jackman plays the part well and the boy manages to not being an annoying stereotype kid!,/review/rw2562065/?ref_=tt_urv
28 November 2015,adihtc,9," Great Movie. Sci-fi robot boxing with a lot of emotions!
",I had seen this film a couple of times in the last years and I enjoyed it every time.,/review/rw2562065/?ref_=tt_urv
27 September 2011,gremlins-haunt-my-house,9," Great movie, good story. Who doesn't like fighting robots??
","We saw an advanced screening on Sept 22. I thought it was going to be another one of those cheesy, campy, not really believable, warm fuzzy, type of underdog/rags to riches movies. I was actually surprised. It had some great plot twists, it had a real story line. And while yes, there is some language sprinkled throughout, it did make a good family movie for older kids, 10+ (my opinion). The ending wasn't quite what I was expecting, but looking back I think I liked it better for that. Who wants an ending they can see coming the entire movie?",/review/rw2562065/?ref_=tt_urv
8 October 2011,george_jozwiak,10," Outstanding
","Any movie that gets the audience involved in a positive way and leaving cheering is an excellent movie. It is like Rocky on adrenaline and with a whole lot better acting. Hugh Jackman, Evangeline Lilly and Dakota Goyo all have great performances. Dakota who plays the son really makes the movie, but all the actors performances are great. The guy who thought it boring... well, you lack passion and your soul must be dead. Real Steel is the absolutely hands down best movie I have seen in a long time. You will cheer, cry, laugh and be thoroughly entertained. I had to sit and watched the credits at the end just to catch my breath. Great movie.",/review/rw2562065/?ref_=tt_urv
11 February 2012,pc95,4," Badly Clichéd and PG
","""Real Steel"" starring Hugh Jackman and directed by Shawn Levy is an awful clichéd bunch of trite. It reaches into the dozen or so boxing movies in a grab bag of hackneyed and rip-off situations from much better movies. It tries to be original by throwing in robots as the boxers, but ultimately the outcome is more like a bad video game movie. The one where the story gets washed away by unintelligent and patronizing dialog. Hugh Jackman instills some needed energy, and the sci-fi concept has some merit, but the PG script and storyline is steaming turd. An ""R"" rating, adult script, and tossing out the whole father/son mush would've sharpened the movie some. The music is gawd-awful and brainless with a mix or rock, rap, and cheesy dramatic interludes from a soap-opera, and the romance is perfunctory. Overall bad - not recommended",/review/rw2562065/?ref_=tt_urv
9 October 2011,avinashbhan,9," Great Movie. Perfect Match of emotions, Robo-fight(very Importantly not over done) and some comic scenes.
","I had been waiting to see this movie for a long time, saw it today and it was worth all the wait.",/review/rw2562065/?ref_=tt_urv
7 October 2011,Happy_Evil_Dude,7," A Spielbergian movie with a lot of heart
","Most of the time, if a film director hits the big time, it's usually that one of his films, early on in his career, has made a huge smash and given him status and power. This is the case for people like Spielberg, Lucas, Coppola, Shyamalan, Cameron, etc... However, if there's one director that has been steadily moving up the ranks of the Hollywood over the past ten years or so, starting out small and tackling on bigger, more ambitious and more prestigious projects as he goes on, it's definitely Canadian filmmaker Shawn Levy.",/review/rw2562065/?ref_=tt_urv
3 January 2012,valleyjohn,8," Rocky with Robots
",Remember Rocky IV ? well just imagine if Rocky Balboa and Drago were replaced with by two 8 foot Robots . Then you have Real Steal and what a cracking kids film this turned out to be!,/review/rw2562065/?ref_=tt_urv
6 February 2012,DJRMewzique,1," Unless you're under the age of 12, seriously...don't bother.
","When this film was first announced about a year ago, I immediately added to my film schedule months in advance: It had a cool name and hey, it was a movie with robots and the always hot Hugh Jackman! Then the trailer came out, and the story was revealed to be touching family film about a dad and his estranged son with robots thrown in. A sweet family film? Ugh. I immediately took it off my viewing schedule. Then the reviews came out, and even Entertainment Weekly gave it an excellent review, saying that it is actually way better than you would expect. Pair that with big box office, and my curiosity started to come around again. Finally, it got an Oscar nomination for Best Visual Effects, and thus, I no longer had a choice.",/review/rw2562065/?ref_=tt_urv
